
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	80865	Delftia tsuruhatensis	10.5	2.6
Bacteria	475	Moraxella osloensis	6.4	0.4
Bacteria	407	Methylobacterium aquaticum	6.1	1.1
Bacteria	286	Pseudomonas putida	5.1	0.6
Bacteria	724	Haemophilus parainfluenzae	4.4	0.1
Bacteria	1578	Lactobacillus crispatus	4.3	10.0
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6
Bacteria	1716	Corynebacterium stationis	3.4	3.1
Bacteria	107	Spirosoma radiotolerans	3.1	1.7
Bacteria	1827	Rhodococcus erythropolis	2.8	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	1511911	Primate tetraparvovirus 1	267.1	93.0
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9
Bacteria	1716	Corynebacterium stationis	4.8	4.0
Viruses	40121	Primate erythroparvovirus 1	0.2	0.1
Viruses	-200010780	Human parvovirus 5	0.1	0.0
Bacteria	1578	Lactobacillus acidipiscis	0.1	0.1
Bacteria	2132	Spiroplasma eriocheiris	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	0.0	0.0	0.0	1398.4	568.6	99.0
Viruses	1511911	Primate tetraparvovirus 1	267.1	93.0	7.4	1172.3	333.9	99.0
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9	4.4	21.6	5.1	72.9
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1	4.5	10.5	2.6	0.9
Bacteria	1578	Lactobacillus crispatus	0.1	0.1	0.1	4.3	10.0	1.4
Bacteria	1716	Corynebacterium stationis	4.8	4.0	0.1	3.4	3.1	7.6
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	1.1	0.3	1.8
Viruses	40121	Primate erythroparvovirus 1	0.2	0.1	13.0	0.6	0.6	100.0
Viruses	-200687329	0	0.0	0.0	0.0	0.6	0.6	25.9
Viruses	-200010780	Human parvovirus 5	0.1	0.0	3.5	0.3	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0
Viruses	-200687329	Torque teno virus	2.3	2.3
Viruses	687332	TTV-like mini virus	1.2	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	76.4	50.1
Bacteria	1386	Bacillus drentensis	0.0	0.0
Viruses	-200687329	Torque teno virus	0.0	0.0
Viruses	-200687329	Torque teno midi virus	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	76.4	50.1	2.5	23.5	19.0	33.4
Viruses	-200687329	Torque teno virus	0.0	0.0	0.1	2.3	2.3	99.0
Viruses	687332	TTV-like mini virus	0.0	0.0	0.0	1.2	0.6	99.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter lwoffii	142.6	0.3
Viruses	1511911	Primate tetraparvovirus 1	136.6	69.8
Bacteria	1912216	Cutibacterium acnes	96.4	143.7
Bacteria	561	Escherichia coli	91.8	164.4
Bacteria	1357	Lactococcus lactis	78.1	3.5
Bacteria	286	Pseudomonas stutzeri	44.4	1.3
Bacteria	149698	Massilia putida	28.0	0.2
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3
Bacteria	32207	Rothia mucilaginosa	15.6	0.2
Bacteria	590	Salmonella enterica	15.4	62.9
Bacteria	222	Achromobacter denitrificans	11.5	0.1
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4
Bacteria	724	[Haemophilus] ducreyi	9.8	0.5
Bacteria	1269	Micrococcus luteus	9.3	2.3
Bacteria	475	Moraxella osloensis	7.4	0.3
Bacteria	613	Serratia marcescens	7.1	8.3
Bacteria	1578	Lactobacillus crispatus	5.3	8.8
Bacteria	547	Enterobacter cloacae	5.3	1.2
Bacteria	1716	Corynebacterium striatum	4.9	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	1511911	Primate tetraparvovirus 1	1144.8	517.8
Bacteria	724	Haemophilus influenzae	437.7	149.9
Bacteria	84406	Virgibacillus sp. 6R	8.7	0.1
Bacteria	1298	Deinococcus radiodurans	5.7	2.2
Bacteria	195950	Tannerella sp. oral taxon HOT-286	3.8	4.4
Viruses	10358	Human betaherpesvirus 5	3.6	3.6
Bacteria	216851	Faecalibacterium prausnitzii	3.0	2.6
Bacteria	123	Pirellula sp. SH-Sr6A	2.5	4.8
Bacteria	32067	Leptotrichia buccalis	2.0	0.2
Bacteria	35798	Nitrosospira multiformis	1.0	1.0
Viruses	-200010780	Human parvovirus 5	0.8	0.6
Bacteria	194	Campylobacter gracilis	0.5	0.5
Bacteria	85108	Halorhodospira halophila	0.2	0.1
Bacteria	933	Thiomicrospira aerophila	0.2	0.2
Bacteria	29331	Amphibacillus xylanus	0.2	0.0
Bacteria	65496	Actinoalloteichus sp. GBA129-24	0.2	0.0
Bacteria	545865	Calditerrivibrio nitroreducens	0.2	1.3
Bacteria	68335	Coprothermobacter proteolyticus	0.2	0.2
Bacteria	169133	Citricoccus sp. Tw196	0.1	0.0
Bacteria	43988	Cyanothece sp. ATCC 51142	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	1511911	Primate tetraparvovirus 1	1144.8	517.8	32.2	136.6	69.8	80.4
Bacteria	724	Haemophilus influenzae	437.7	149.9	12.9	9.8	0.5	1.9
Bacteria	195950	Tannerella sp. oral taxon HOT-286	3.8	4.4	0.6	4.2	0.1	34.9
Bacteria	216851	Faecalibacterium prausnitzii	3.0	2.6	0.9	2.9	3.0	0.9
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	1.6	1.1	3.1
Bacteria	194	Campylobacter gracilis	0.5	0.5	0.4	0.2	0.1	2.0
Viruses	12176	Pepino mosaic virus	0.0	0.0	0.0	0.2	0.2	100.0
Viruses	12195	Zucchini yellow mosaic virus	0.0	0.0	0.0	0.1	0.1	2.7
Viruses	10358	Human betaherpesvirus 5	3.6	3.6	40.6	0.0	0.0	0.0
Viruses	-200010780	Human parvovirus 5	0.8	0.6	34.5	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1060	Rhodobacter sp. LPB0142	22.3	0.1
Bacteria	43668	Brachybacterium sp. VR2415	10.8	0.6
Bacteria	590	Salmonella enterica	10.4	44.9
Bacteria	57493	Kocuria palustris	9.2	0.6
Bacteria	286	Pseudomonas fragi	8.6	3.9
Bacteria	13687	Sphingomonas taxi	7.3	0.1
Bacteria	152053	Starkeya novella	6.8	0.3
Bacteria	279	Xanthobacter autotrophicus	5.9	0.9
Bacteria	265	Paracoccus contaminans	4.8	0.2
Bacteria	547	Enterobacter cloacae	4.6	0.4
Bacteria	1578	Lactobacillus delbrueckii	3.8	0.1
Bacteria	361177	Altererythrobacter dongtanensis	3.5	0.2
Bacteria	29580	Janthinobacterium sp. LM6	3.2	0.3
Bacteria	1357	Lactococcus lactis	3.1	1.0
Bacteria	191	Azospirillum brasilense	2.9	1.3
Bacteria	13134	Magnetospirillum gryphiswaldense	2.2	36.9
Bacteria	1301	Streptococcus thermophilus	1.8	0.1
Bacteria	1081	Rhodospirillum centenum	1.8	0.1
Bacteria	482	Neisseria meningitidis	1.7	1.8
Bacteria	171436	Tistrella mobilis	1.7	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	407	Methylobacterium radiotolerans	14.3	5.5
Bacteria	1298	Deinococcus radiodurans	7.4	3.0
Bacteria	83461	Corallococcus coralloides	4.6	4.6
Bacteria	75	Caulobacter vibrioides	4.3	3.9
Bacteria	165697	Sphingopyxis terrae	3.1	0.4
Bacteria	81	Hyphomicrobium sp. MC1	2.9	0.4
Bacteria	40	Stigmatella aurantiaca	1.5	0.9
Bacteria	120831	Dyadobacter fermentans	1.0	0.4
Bacteria	119044	Candidatus Filomicrobium marinum	0.7	0.7
Bacteria	978	Cytophaga hutchinsonii	0.2	0.2
Bacteria	91914	Asaia bogorensis	0.1	0.0
Bacteria	2740	Peptococcus niger	0.0	0.0
Bacteria	1129	Synechococcus sp. KORDI-100	0.0	0.0
Bacteria	2422	Fervidobacterium pennivorans	0.0	0.0
Bacteria	2335	uncultured Thermotoga sp.	0.0	0.0
Bacteria	2093	Mycoplasma pullorum	0.0	0.0
Bacteria	1849	Actinopolyspora halophila	0.0	0.5
Bacteria	1569	Sporosarcina sp.	0.0	0.0
Bacteria	1485	Clostridium sporogenes	0.0	0.0
Bacteria	262	Francisella noatunensis	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1298	Deinococcus radiodurans	7.4	3.0	0.4	0.3	0.1	0.7
Viruses	12176	Clover yellow mosaic virus	0.0	0.0	0.0	0.2	0.2	5.4
Viruses	12195	Leek yellow stripe virus	0.0	0.0	0.0	0.2	0.2	100.0
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.0	0.0	0.0	0.1	0.1	0.2
Viruses	40121	Primate erythroparvovirus 1	0.0	0.0	1.5	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	407	Methylobacterium aquaticum	6.9	1.5
Bacteria	816	Bacteroides fragilis	6.2	15.2
Bacteria	57493	Kocuria turfanensis	4.9	0.5
Bacteria	1578	Lactobacillus crispatus	3.2	2.4
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.5
Bacteria	54298	Chroococcidiopsis thermalis	1.2	0.1
Bacteria	2701	Gardnerella vaginalis	1.2	2.1
Bacteria	1301	Streptococcus oralis	0.9	0.2
Bacteria	1097466	Defluviimonas alba	0.7	0.1
Bacteria	1298	Deinococcus geothermalis	0.7	0.2
Bacteria	207244	Anaerostipes hadrus	0.6	0.1
Bacteria	836	Porphyromonas gingivalis	0.4	0.1
Bacteria	1868332	Neomicrococcus aestuarii	0.3	0.2
Bacteria	29407	Rhodoplanes sp. Z2-YC6860	0.3	0.1
Bacteria	713	Actinobacillus pleuropneumoniae	0.3	0.1
Bacteria	33042	Coprococcus catus	0.3	0.1
Bacteria	613	Serratia plymuthica	0.2	0.2
Bacteria	642	Aeromonas veronii	0.2	0.1
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.2	0.1
Viruses	-200687329	SEN virus	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	816	Bacteroides fragilis	21.2	10.8
Bacteria	1301	Streptococcus intermedius	0.6	0.3
Bacteria	1283313	Alloprevotella rava	0.0	0.1
Bacteria	286130	Sulfuricurvum kujiense	0.0	0.0
Viruses	-200687329	Torque teno midi virus	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	816	Bacteroides fragilis	21.2	10.8	8.1	6.2	15.2	30.0
Bacteria	1301	Streptococcus oralis	0.6	0.3	0.4	0.9	0.2	0.3
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.0	0.0	0.0	0.2	0.1	0.4
Viruses	-200687329	Torque teno midi virus	0.0	0.0	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	69.5	94.0
Bacteria	590	Salmonella enterica	12.6	44.8
Bacteria	547	Enterobacter cloacae	4.7	0.4
Bacteria	570	Klebsiella pneumoniae	2.6	6.7
Bacteria	724	Haemophilus parainfluenzae	2.2	0.4
Bacteria	1357	Lactococcus lactis	2.1	1.8
Bacteria	1716	Corynebacterium maris	2.0	1.6
Bacteria	34072	Variovorax sp. PAMC 28711	1.6	0.2
Bacteria	848	Fusobacterium nucleatum	1.4	1.8
Bacteria	83614	Luteimonas sp. JM171	1.3	0.2
Bacteria	745	Pasteurella multocida	1.1	0.2
Bacteria	1678	Bifidobacterium adolescentis	1.1	5.2
Bacteria	150022	Finegoldia magna	1.0	0.1
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.0	0.2
Viruses	10509	Human mastadenovirus C	0.9	0.7
Bacteria	2147	Acholeplasma laidlawii	0.9	0.4
Bacteria	1301	Streptococcus oralis	0.8	0.2
Bacteria	1386	Bacillus subtilis	0.7	0.8
Bacteria	1243	Leuconostoc mesenteroides	0.6	0.4
Bacteria	1578	Lactobacillus sakei	0.5	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	1671.5	1090.8
Bacteria	286	Pseudomonas aeruginosa	291.9	150.8
Bacteria	724	Haemophilus influenzae	182.3	63.6
Bacteria	222	Achromobacter xylosoxidans	43.4	4.4
Bacteria	1279	Staphylococcus haemolyticus	29.7	5.5
Bacteria	57499	Kytococcus sedentarius	25.2	10.0
Bacteria	361177	Altererythrobacter dongtanensis	25.0	23.1
Bacteria	186650	Microvirga ossetica	13.3	0.3
Bacteria	838	Prevotella intermedia	8.7	4.0
Bacteria	123	Pirellula sp. SH-Sr6A	7.4	11.3
Bacteria	54298	Chroococcidiopsis thermalis	6.5	4.3
Bacteria	323449	Pontibacter actiniarum	6.3	5.1
Bacteria	816	Bacteroides fragilis	5.7	3.9
Bacteria	1375	Aerococcus urinaeequi	5.1	0.6
Bacteria	1330547	Kosakonia cowanii	4.7	1.8
Bacteria	2013	Nocardiopsis dassonvillei	4.6	0.3
Bacteria	35798	Nitrosospira multiformis	4.5	3.6
Bacteria	44471	Microcoleus sp. PCC 7113	4.3	5.0
Bacteria	89966	Hymenobacter sp. APR13	3.0	0.3
Bacteria	1578	Lactobacillus rhamnosus	2.3	0.8

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	1671.5	1090.8	5.3	12.6	44.8	1.7
Bacteria	724	Haemophilus influenzae	182.3	63.6	5.1	2.2	0.4	0.1
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	0.9	0.7	1.0
Bacteria	816	Bacteroides fragilis	5.7	3.9	1.6	0.5	0.5	1.4
Bacteria	1578	Lactobacillus rhamnosus	2.3	0.8	0.1	0.5	0.5	1.3
Viruses	333922	Betapapillomavirus 4	0.0	0.0	2.1	0.5	0.5	5.8
Bacteria	838	Prevotella intermedia	8.7	4.0	1.2	0.4	0.1	0.1
Bacteria	54298	Chroococcidiopsis thermalis	6.5	4.3	0.4	0.4	0.5	0.1
Bacteria	323449	Pontibacter actiniarum	6.3	5.1	0.3	0.4	0.6	0.6
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.0	0.0	0.0	0.4	0.5	3.7
Bacteria	780	Rickettsia felis	0.1	0.1	0.3	0.2	0.4	3.9
Bacteria	543311	Parvimonas micra	2.2	0.9	1.4	0.1	0.2	0.9
Viruses	10358	Human betaherpesvirus 5	0.1	0.1	0.1	0.0	0.0	0.0
Viruses	40272	Human betaherpesvirus 7	0.1	0.1	5.7	0.0	0.0	0.0
Viruses	-200151340	Human papillomavirus	0.0	0.0	0.1	0.0	0.0	0.0
Viruses	1542744	Gemycircularvirus HV-GcV1	0.0	0.0	5.6	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	188.6	242.8
Bacteria	561	Escherichia coli	136.6	234.0
Bacteria	613	Serratia liquefaciens	37.8	0.6
Bacteria	40323	Stenotrophomonas maltophilia	27.1	14.7
Bacteria	222	Achromobacter xylosoxidans	22.7	1.3
Bacteria	469	Acinetobacter johnsonii	20.1	1.3
Bacteria	80865	Delftia acidovorans	18.7	2.9
Bacteria	1269	Micrococcus luteus	16.4	4.2
Bacteria	53357	Intrasporangium calvum	15.5	0.4
Bacteria	265976	Serinicoccus sp. JLT9	15.3	1.9
Bacteria	724	Haemophilus parainfluenzae	14.9	2.7
Bacteria	1301	Streptococcus lutetiensis	14.7	1.5
Bacteria	265	Paracoccus contaminans	13.8	0.2
Bacteria	13687	Sphingomonas taxi	13.0	0.2
Bacteria	590	Salmonella enterica	10.5	62.1
Bacteria	1839	Nocardioides dokdonensis	9.2	2.1
Bacteria	1372	Planococcus antarcticus	9.0	0.2
Bacteria	1578	Lactobacillus crispatus	8.8	14.9
Bacteria	86795	Marmoricola scoriae	8.4	1.3
Bacteria	57493	Kocuria palustris	6.9	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	149698	Massilia sp. WG5	176.1	0.7
Bacteria	150247	Anoxybacillus flavithermus	77.2	23.0
Bacteria	83654	Leclercia adecarboxylata	74.2	40.2
Bacteria	53335	Pantoea sp. PSNIH1	39.9	2.8
Bacteria	1742993	Pseudarthrobacter phenanthrenivorans	38.3	6.8
Bacteria	323449	Pontibacter akesuensis	37.3	50.2
Bacteria	29580	Janthinobacterium sp. 1_2014MBL_MicDiv	23.4	1.8
Bacteria	528	Ochrobactrum anthropi	23.2	6.0
Bacteria	379	Rhizobium sp. NT-26	16.7	3.5
Bacteria	1041	Erythrobacter litoralis	13.6	8.3
Bacteria	963	Herbaspirillum frisingense	11.4	0.0
Bacteria	33882	Microbacterium chocolatum	9.6	1.9
Bacteria	72173	Citromicrobium sp. JL477	9.4	0.0
Bacteria	1663	Arthrobacter saudimassiliensis	9.0	0.2
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	9.0	1.0
Bacteria	1158	Oscillatoria acuminata	8.3	9.2
Bacteria	157920	Cellulosimicrobium cellulans	8.3	4.1
Bacteria	85413	Bosea sp. RAC05	7.6	0.4
Bacteria	2040	Aeromicrobium choanae	7.5	5.8
Bacteria	69578	Cryobacterium arcticum	6.8	5.8

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	150247	Anoxybacillus flavithermus	77.2	23.0	1.3	4.6	0.8	3.4
Bacteria	33882	Microbacterium chocolatum	9.6	1.9	0.1	2.9	0.4	3.2
Bacteria	149698	Massilia sp. WG5	176.1	0.7	2.9	2.5	0.2	2.0
Bacteria	528	Ochrobactrum anthropi	23.2	6.0	0.5	1.7	0.6	3.1
Bacteria	1234	Nitrospira moscoviensis	0.7	0.9	0.4	1.5	0.8	0.1
Bacteria	1742992	Paenarthrobacter aurescens	1.3	0.2	0.1	1.3	1.3	5.7
Bacteria	83654	Leclercia adecarboxylata	74.2	40.2	4.0	1.3	0.8	3.4
Bacteria	1663	Arthrobacter sp. Hiyo4	9.0	0.2	0.1	1.0	0.4	4.7
Bacteria	1041	Erythrobacter litoralis	13.6	8.3	0.1	0.8	0.2	1.5
Bacteria	1936111	Fuerstia marisgermanicae	0.3	1.3	0.9	0.8	0.8	1.5
Bacteria	911	Nitrobacter winogradskyi	4.5	0.8	0.8	0.8	0.8	1.9
Bacteria	1295327	Croceicoccus marinus	5.6	2.2	0.4	0.6	0.4	1.1
Bacteria	1158	Oscillatoria acuminata	8.3	9.2	0.2	0.4	0.4	1.5
Viruses	333750	Alphapapillomavirus 4	0.0	0.0	0.0	0.4	0.2	5.8
Bacteria	182269	Aurantimonas coralicida	1.3	2.3	1.2	0.2	2.1	3.2
Viruses	558016	Hyphantria cunea nucleopolyhedrovirus	0.1	0.1	4.9	0.0	0.0	0.0
Viruses	10358	Cercopithecine betaherpesvirus 5	0.0	0.0	1.5	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1707	Cellulomonas gilvus	128.7	0.2
Bacteria	33882	Microbacterium sp. LKL04	102.1	1.5
Bacteria	2040	Aeromicrobium choanae	84.7	4.2
Bacteria	60919	Sanguibacter keddieii	82.4	0.3
Bacteria	186650	Microvirga ossetica	50.0	0.1
Bacteria	41275	Brevundimonas naejangsanensis	46.6	1.5
Bacteria	46913	Devosia sp. H5989	43.8	0.1
Bacteria	1706036	Gemmatirosa kalamazoonesis	42.1	1.1
Bacteria	1763	Mycobacterium gilvum	38.0	1.2
Bacteria	414371	Aureimonas sp. AU12	36.6	0.5
Bacteria	88138	Modestobacter marinus	34.0	3.2
Bacteria	40	Stigmatella aurantiaca	31.7	2.3
Bacteria	83618	Pseudoxanthomonas suwonensis	31.3	0.1
Bacteria	517	Bordetella sp. N	26.9	0.1
Bacteria	174951	Ramlibacter tataouinensis	26.3	0.5
Bacteria	323620	Shinella sp. HZN7	23.5	1.0
Bacteria	222	Achromobacter xylosoxidans	20.1	0.7
Bacteria	379	Rhizobium sp. NT-26	18.9	20.8
Bacteria	38501	Blastococcus saxobsidens	16.4	0.2
Bacteria	305976	Pusillimonas sp. T7-7	15.1	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	286	Pseudomonas stutzeri	1139.1	281.1
Bacteria	41275	Brevundimonas diminuta	443.8	194.9
Bacteria	1269	Micrococcus luteus	247.6	93.4
Bacteria	57493	Kocuria palustris	164.8	76.2
Bacteria	40323	Stenotrophomonas maltophilia	122.9	68.6
Bacteria	1716	Corynebacterium jeikeium	93.8	48.0
Bacteria	29465	Veillonella parvula	68.4	11.7
Bacteria	1654	Actinomyces oris	62.9	26.5
Bacteria	1279	Staphylococcus epidermidis	62.6	15.0
Bacteria	1301	Streptococcus gordonii	61.7	14.3
Bacteria	561	Escherichia coli	60.8	49.9
Bacteria	53457	Janibacter indicus	56.0	19.5
Bacteria	238749	Diaphorobacter polyhydroxybutyrativorans	48.7	12.5
Bacteria	12916	Acidovorax ebreus	40.3	10.1
Bacteria	43668	Brachybacterium faecium	38.4	6.2
Bacteria	482	Neisseria sicca	35.2	2.5
Bacteria	379	Rhizobium sp. NT-26	31.8	6.2
Bacteria	724	Haemophilus parainfluenzae	30.3	9.5
Bacteria	160674	Raoultella ornithinolytica	27.7	1.5
Bacteria	528	Ochrobactrum anthropi	23.3	3.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	41275	Brevundimonas diminuta	443.8	194.9	5.5	46.6	1.5	5.8
Bacteria	46913	Devosia sp. H5989	9.3	1.1	0.3	43.8	0.1	5.8
Bacteria	517	Bordetella sp. N	2.0	1.6	0.1	26.9	0.1	5.8
Bacteria	323620	Shinella sp. HZN7	17.4	8.4	1.2	23.5	1.0	5.8
Bacteria	379	Rhizobium sp. NT-26	31.8	6.2	2.8	18.9	20.8	5.8
Bacteria	305976	Pusillimonas sp. T7-7	1.9	9.4	1.6	15.1	0.2	5.8
Bacteria	28105	Sinorhizobium sp. RAC02	4.5	2.6	0.6	8.1	2.0	5.8
Bacteria	32	Myxococcus fulvus	10.8	5.2	2.5	7.6	0.2	5.6
Bacteria	338	Xanthomonas translucens	9.0	1.5	0.2	7.6	4.7	5.7
Bacteria	286	Pseudomonas stutzeri	1139.1	281.1	5.0	7.5	2.1	2.2
Bacteria	53457	Janibacter indicus	56.0	19.5	0.1	3.9	0.5	1.1
Bacteria	1649482	Pseudopedobacter saltans	1.8	3.3	2.6	3.8	0.4	5.4
Bacteria	958	Bdellovibrio bacteriovorus	2.3	7.5	0.1	3.0	0.6	5.0
Bacteria	1912217	Pseudopropionibacterium propionicum	13.8	13.2	0.9	2.4	0.1	4.5
Bacteria	1716	Corynebacterium jeikeium	93.8	48.0	2.3	2.3	0.8	0.6
Bacteria	1301	Streptococcus gordonii	61.7	14.3	5.3	1.6	0.3	3.4
Bacteria	518733	Microterricola viridarii	5.8	1.0	0.4	1.5	0.2	3.4
Bacteria	1654	Actinomyces oris	62.9	26.5	0.8	1.4	0.6	1.3
Bacteria	29465	Veillonella parvula	68.4	11.7	4.1	1.4	0.6	0.2
Bacteria	293088	Martelella mediterranea	1.8	0.7	0.1	1.3	0.1	5.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	75.1	103.3
Bacteria	1269	Micrococcus luteus	63.9	1.4
Bacteria	1912216	Cutibacterium acnes	61.4	121.5
Bacteria	45669	Salinicoccus halodurans	37.3	0.2
Bacteria	1279	Staphylococcus epidermidis	33.0	11.0
Bacteria	1350	Enterococcus cecorum	22.4	3.2
Bacteria	43668	Brachybacterium faecium	17.3	0.1
Bacteria	1234	Nitrospira moscoviensis	11.6	3.3
Bacteria	407	Methylobacterium aquaticum	10.4	2.6
Bacteria	42255	Rubrobacter radiotolerans	9.2	0.3
Bacteria	590	Salmonella enterica	8.9	40.2
Bacteria	1578	Lactobacillus crispatus	8.2	37.0
Bacteria	1298	Deinococcus puniceus	8.2	0.1
Bacteria	86795	Marmoricola scoriae	7.8	0.2
Bacteria	53387	Friedmanniella luteola	7.1	0.1
Bacteria	265	Paracoccus contaminans	6.9	0.2
Bacteria	57493	Kocuria rhizophila	6.0	0.2
Bacteria	1470540	Jeotgalibaca sp. PTS2502	5.9	0.1
Bacteria	40	Stigmatella aurantiaca	5.2	1.2
Bacteria	150247	Anoxybacillus flavithermus	4.7	2.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	3010.2	992.8
Bacteria	1269	Micrococcus luteus	215.6	80.0
Bacteria	150247	Anoxybacillus flavithermus	130.0	56.5
Bacteria	1279	Staphylococcus epidermidis	104.8	24.7
Bacteria	270	Thermus thermophilus	31.0	16.4
Bacteria	838	Prevotella melaninogenica	18.8	4.1
Bacteria	1301	Streptococcus mitis	17.3	5.4
Bacteria	1678	Bifidobacterium longum	12.7	8.2
Bacteria	1912215	Acidipropionibacterium acidipropionici	9.3	1.2
Bacteria	1350	Enterococcus cecorum	4.1	3.7
Bacteria	42255	Rubrobacter xylanophilus	4.0	11.9
Bacteria	1578	Lactobacillus fermentum	2.4	1.8
Bacteria	1380	Atopobium parvulum	2.1	0.8
Bacteria	1637	Listeria monocytogenes	1.8	0.6
Bacteria	216851	Faecalibacterium prausnitzii	1.8	1.2
Bacteria	194	Campylobacter concisus	1.3	1.7
Bacteria	69965	Macrococcus caseolyticus	1.2	1.0
Bacteria	466152	Singulisphaera acidiphila	1.2	1.8
Bacteria	34084	Riemerella anatipestifer	1.1	0.6
Bacteria	157226	Jeotgalibacillus malaysiensis	0.9	0.7

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
