
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	165697	Sphingopyxis granuli	0.1	0.1
Bacteria	76890	Asticcacaulis excentricus	0.1	0.1
Bacteria	543311	Parvimonas micra	0.1	0.1
Bacteria	497	Psychrobacter sp. P11G5	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	53457	Janibacter indicus	3.5	2.0
Bacteria	57495	Dermacoccus nishinomiyaensis	1.1	0.2
Bacteria	1835	Saccharopolyspora erythraea	0.9	0.6
Bacteria	1851	Saccharomonospora viridis	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	2003394	Oryza sativa alphaendornavirus	0.0	0.0	0.0	0.3	0.3	6.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus thermophilus	3.2	0.1
Bacteria	1654	Actinomyces oris	0.5	0.2
Bacteria	29465	Veillonella parvula	0.4	0.1
Bacteria	57499	Kytococcus sedentarius	0.4	0.1
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	0.2	0.1
Bacteria	32	Myxococcus fulvus	0.2	0.1
Bacteria	1158	Oscillatoria acuminata	0.2	0.1
Bacteria	28105	Sinorhizobium sp. RAC02	0.2	0.1
Bacteria	323449	Pontibacter actiniarum	0.1	0.1
Bacteria	544	Citrobacter freundii	0.1	0.1
Bacteria	246875	Algoriphagus sp. M8-2	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	0.3	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	11019	Chikungunya virus	1398.4	568.6
Bacteria	1912216	Cutibacterium acnes	174.5	207.3
Bacteria	561	Escherichia coli	55.8	96.3
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	1847725	Lawsonella clevelandensis	15.6	0.9
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	80865	Delftia tsuruhatensis	10.5	2.6
Bacteria	469	Acinetobacter johnsonii	8.0	1.1
Viruses	110456	Escherichia virus T7	6.7	3.4
Bacteria	475	Moraxella osloensis	6.4	0.4
Bacteria	407	Methylobacterium aquaticum	6.1	1.1
Bacteria	286	Pseudomonas putida	5.1	0.6
Bacteria	724	Haemophilus parainfluenzae	4.4	0.1
Bacteria	1578	Lactobacillus crispatus	4.3	10.0
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9
Bacteria	283	Comamonas testosteroni	8.6	3.9
Bacteria	507	Alcaligenes faecalis	1.8	1.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	0.0	0.0	0.0	1398.4	568.6	100.0
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9	0.0	21.6	5.1	0.2
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1	-0.1	10.5	2.6	-0.1
Viruses	110456	Escherichia virus T7	0.0	0.0	0.0	6.7	3.4	99.0
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	1.1	0.3	1.6
Bacteria	507	Alcaligenes faecalis	1.8	1.0	-0.0	0.9	0.3	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	76.4	48.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	76.4	48.1	-0.0	23.5	19.0	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter lwoffii	142.6	0.3
Bacteria	1912216	Cutibacterium acnes	96.4	143.7
Bacteria	561	Escherichia coli	91.8	164.4
Bacteria	1357	Lactococcus lactis	78.1	3.5
Bacteria	286	Pseudomonas stutzeri	44.4	1.3
Bacteria	149698	Massilia putida	28.0	0.2
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3
Bacteria	32207	Rothia mucilaginosa	15.6	0.2
Bacteria	590	Salmonella enterica	15.4	62.9
Bacteria	222	Achromobacter denitrificans	11.5	0.1
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4
Bacteria	724	[Haemophilus] ducreyi	9.8	0.5
Bacteria	1269	Micrococcus luteus	9.3	2.3
Bacteria	40323	Stenotrophomonas maltophilia	8.4	4.1
Bacteria	475	Moraxella osloensis	7.4	0.3
Bacteria	613	Serratia marcescens	7.1	8.3
Bacteria	80865	Delftia acidovorans	5.5	0.8
Bacteria	1578	Lactobacillus crispatus	5.3	8.8
Bacteria	547	Enterobacter cloacae	5.3	1.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	724	Haemophilus influenzae	437.6	149.5
Bacteria	1912216	Cutibacterium acnes	348.4	118.6
Bacteria	475	Moraxella osloensis	78.7	20.6
Bacteria	469	Acinetobacter johnsonii	72.2	10.9
Bacteria	286	Pseudomonas stutzeri	57.7	23.2
Bacteria	1269	Micrococcus luteus	56.3	23.8
Bacteria	1763	Mycobacterium sp. YC-RL4	50.3	1.3
Bacteria	233191	Caldilinea aerophila	39.9	70.4
Bacteria	57493	Kocuria palustris	38.9	17.9
Bacteria	48736	Ralstonia pickettii	31.9	17.2
Bacteria	265	Paracoccus yeei	29.6	12.5
Bacteria	40323	Stenotrophomonas maltophilia	24.5	14.3
Bacteria	53457	Janibacter indicus	20.9	7.4
Bacteria	590	Salmonella enterica	19.2	13.0
Bacteria	265976	Serinicoccus sp. JLT9	14.1	2.2
Bacteria	73918	Thermaerobacter marianensis	14.0	2.3
Bacteria	570	Klebsiella pneumoniae	13.8	5.1
Bacteria	171436	Tistrella mobilis	13.3	13.0
Bacteria	1279	Staphylococcus epidermidis	13.3	3.4
Bacteria	1386	Bacillus cereus	12.6	4.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter lwoffii	72.2	10.9	0.0	142.6	0.3	1.8
Bacteria	1912216	Cutibacterium acnes	348.4	118.6	1.1	96.4	143.7	0.1
Bacteria	561	Escherichia coli	3.7	6.8	-0.1	91.8	164.4	0.1
Bacteria	286	Pseudomonas stutzeri	57.7	23.2	2.4	44.4	1.3	1.7
Bacteria	303379	Herminiimonas arsenicoxydans	0.3	0.2	0.8	23.8	0.2	81.4
Bacteria	265976	Serinicoccus sp. JLT9	14.1	2.2	1.0	20.0	0.3	1.5
Bacteria	32207	Rothia mucilaginosa	4.1	0.6	-0.1	15.6	0.2	0.3
Bacteria	590	Salmonella enterica	19.2	13.0	4.3	15.4	62.9	3.4
Bacteria	222	Achromobacter denitrificans	3.0	0.6	-0.3	11.5	0.1	0.5
Bacteria	1279	Staphylococcus pasteuri	13.3	3.4	-0.2	10.0	0.4	1.3
Bacteria	724	Haemophilus influenzae	437.6	149.5	24.8	9.8	0.5	0.0
Bacteria	1269	Micrococcus luteus	56.3	23.8	0.2	9.3	2.3	-0.1
Bacteria	40323	Stenotrophomonas maltophilia	24.5	14.3	-0.3	8.4	4.1	-0.3
Bacteria	475	Moraxella osloensis	78.7	20.6	0.0	7.4	0.3	-0.2
Bacteria	613	Serratia marcescens	0.5	0.1	-0.2	7.1	8.3	0.8
Bacteria	80865	Delftia acidovorans	1.8	0.1	-0.1	5.5	0.8	-0.3
Bacteria	1578	Lactobacillus crispatus	0.9	0.9	0.1	5.3	8.8	-0.1
Bacteria	547	Enterobacter cloacae	3.2	2.6	-0.1	5.3	1.2	-0.1
Bacteria	1716	Corynebacterium ureicelerivorans	9.6	1.4	0.3	4.9	0.1	0.2
Bacteria	195950	Tannerella sp. oral taxon HOT-286	3.8	4.4	0.9	4.2	0.1	1.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	67.5	97.9
Bacteria	1060	Rhodobacter sp. LPB0142	22.3	0.1
Bacteria	43668	Brachybacterium sp. VR2415	10.8	0.6
Bacteria	590	Salmonella enterica	10.4	44.9
Bacteria	57493	Kocuria palustris	9.2	0.6
Bacteria	286	Pseudomonas fragi	8.6	3.9
Bacteria	40323	Stenotrophomonas maltophilia	7.5	3.2
Bacteria	13687	Sphingomonas taxi	7.3	0.1
Bacteria	152053	Starkeya novella	6.8	0.3
Bacteria	222	Achromobacter xylosoxidans	6.3	0.7
Bacteria	279	Xanthobacter autotrophicus	5.9	0.9
Bacteria	265	Paracoccus contaminans	4.8	0.2
Bacteria	547	Enterobacter cloacae	4.6	0.4
Bacteria	80865	Delftia acidovorans	4.4	1.2
Bacteria	1578	Lactobacillus delbrueckii	3.8	0.1
Bacteria	361177	Altererythrobacter dongtanensis	3.5	0.2
Bacteria	29580	Janthinobacterium sp. LM6	3.2	0.3
Bacteria	1357	Lactococcus lactis	3.1	1.0
Bacteria	191	Azospirillum brasilense	2.9	1.3
Bacteria	13134	Magnetospirillum gryphiswaldense	2.2	36.9

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	371.1	124.7
Bacteria	1269	Micrococcus luteus	93.0	35.5
Bacteria	53457	Janibacter indicus	39.4	21.2
Bacteria	57493	Kocuria palustris	39.4	18.5
Bacteria	286	Pseudomonas stutzeri	19.7	8.7
Bacteria	40323	Stenotrophomonas maltophilia	14.6	6.9
Bacteria	407	Methylobacterium radiotolerans	14.3	5.5
Bacteria	1716	Corynebacterium ureicelerivorans	14.0	3.9
Bacteria	57499	Kytococcus sedentarius	12.1	5.3
Bacteria	86795	Marmoricola scoriae	11.7	0.8
Bacteria	265976	Serinicoccus sp. JLT9	11.1	1.4
Bacteria	1839	Nocardioides dokdonensis	10.6	3.9
Bacteria	265	Paracoccus yeei	10.1	3.8
Bacteria	469	Acinetobacter baumannii	8.6	3.9
Bacteria	34072	Variovorax paradoxus	8.6	4.2
Bacteria	33882	Microbacterium aurum	8.3	3.8
Bacteria	2044	Pimelobacter simplex	7.5	1.1
Bacteria	1298	Deinococcus radiodurans	7.4	3.0
Bacteria	43668	Brachybacterium faecium	7.3	1.9
Bacteria	367298	Phycicoccus dokdonensis	6.3	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	2.2	1.7	-0.1	67.5	97.9	0.1
Bacteria	1060	Rhodobacter sp. LPB0142	3.6	0.4	1.2	22.3	0.1	17.0
Bacteria	43668	Brachybacterium sp. VR2415	7.3	1.9	2.3	10.8	0.6	1.3
Bacteria	590	Salmonella enterica	0.5	0.8	-0.1	10.4	44.9	2.2
Bacteria	57493	Kocuria palustris	39.4	18.5	0.5	9.2	0.6	-0.0
Bacteria	286	Pseudomonas fragi	19.7	8.7	0.5	8.6	3.9	1.3
Bacteria	40323	Stenotrophomonas maltophilia	14.6	6.9	-0.3	7.5	3.2	-0.3
Bacteria	13687	Sphingomonas taxi	5.3	1.1	-0.2	7.3	0.1	0.1
Bacteria	152053	Starkeya novella	1.2	0.5	-0.1	6.8	0.3	1.1
Bacteria	222	Achromobacter xylosoxidans	3.6	0.4	-0.3	6.3	0.7	-0.3
Bacteria	279	Xanthobacter autotrophicus	1.0	0.3	-0.3	5.9	0.9	-0.2
Bacteria	265	Paracoccus yeei	10.1	3.8	0.2	4.8	0.2	0.7
Bacteria	547	Enterobacter cloacae	1.4	0.5	-0.1	4.6	0.4	-0.1
Bacteria	361177	Altererythrobacter dongtanensis	3.9	4.2	0.3	3.5	0.2	0.3
Bacteria	407	Methylobacterium radiotolerans	14.3	5.5	-0.0	1.7	0.4	-0.3
Bacteria	1839	Nocardioides dokdonensis	10.6	3.9	0.4	1.7	0.2	-0.1
Bacteria	1097466	Defluviimonas alba	2.0	0.3	0.1	1.6	0.5	0.0
Bacteria	332248	Truepera radiovictrix	0.4	2.2	-0.1	1.5	2.6	-0.0
Bacteria	1269	Micrococcus luteus	93.0	35.5	0.4	1.4	0.5	-0.2
Bacteria	86795	Marmoricola scoriae	11.7	0.8	1.7	1.3	0.1	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	407	Methylobacterium aquaticum	6.9	1.5
Bacteria	816	Bacteroides fragilis	6.2	15.2
Bacteria	57493	Kocuria turfanensis	4.9	0.5
Bacteria	1578	Lactobacillus crispatus	3.2	2.4
Bacteria	1716	Corynebacterium aurimucosum	2.0	0.5
Bacteria	475	Moraxella osloensis	1.2	0.2
Bacteria	54298	Chroococcidiopsis thermalis	1.2	0.1
Bacteria	2701	Gardnerella vaginalis	1.2	2.1
Bacteria	1234	Nitrospira moscoviensis	1.1	0.2
Bacteria	38501	Blastococcus saxobsidens	0.9	0.1
Bacteria	1301	Streptococcus oralis	0.9	0.2
Bacteria	216851	Faecalibacterium prausnitzii	0.8	0.7
Bacteria	1097466	Defluviimonas alba	0.7	0.1
Bacteria	1298	Deinococcus geothermalis	0.7	0.2
Bacteria	88138	Modestobacter marinus	0.6	0.1
Bacteria	207244	Anaerostipes hadrus	0.6	0.1
Bacteria	1763	Mycobacterium immunogenum	0.6	0.1
Bacteria	34072	Variovorax paradoxus	0.5	0.2
Bacteria	28067	Rubrivivax gelatinosus	0.4	0.1
Bacteria	836	Porphyromonas gingivalis	0.4	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	816	Bacteroides fragilis	21.2	10.8
Bacteria	561	Escherichia coli	5.3	2.9
Bacteria	838	Prevotella intermedia	1.3	0.5
Bacteria	836	Porphyromonas asaccharolytica	0.6	0.2
Bacteria	581	Morganella morganii	0.2	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	816	Bacteroides fragilis	21.2	10.8	4.7	6.2	15.2	1.3
Bacteria	836	Porphyromonas asaccharolytica	0.6	0.2	-0.1	0.4	0.1	-0.2
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.0	0.0	0.0	0.2	0.1	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	69.5	94.0
Bacteria	590	Salmonella enterica	12.6	44.8
Bacteria	40323	Stenotrophomonas maltophilia	8.0	3.7
Bacteria	222	Achromobacter xylosoxidans	6.1	0.5
Bacteria	547	Enterobacter cloacae	4.7	0.4
Bacteria	80865	Delftia acidovorans	4.1	1.4
Bacteria	475	Moraxella osloensis	3.4	0.1
Bacteria	1269	Micrococcus luteus	3.3	0.5
Bacteria	570	Klebsiella pneumoniae	2.6	6.7
Bacteria	1357	Lactococcus lactis	2.1	1.8
Bacteria	265976	Serinicoccus sp. JLT9	1.8	0.1
Bacteria	34072	Variovorax sp. PAMC 28711	1.6	0.2
Bacteria	848	Fusobacterium nucleatum	1.4	1.8
Bacteria	83614	Luteimonas sp. JM171	1.3	0.2
Bacteria	745	Pasteurella multocida	1.1	0.2
Bacteria	1678	Bifidobacterium adolescentis	1.1	5.2
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.0	0.2
Bacteria	150022	Finegoldia magna	1.0	0.1
Bacteria	38501	Blastococcus saxobsidens	0.9	0.1
Viruses	10509	Human mastadenovirus C	0.9	0.7

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	1671.7	1067.0
Bacteria	1912216	Cutibacterium acnes	575.3	196.8
Bacteria	286	Pseudomonas aeruginosa	292.1	122.7
Bacteria	724	Haemophilus influenzae	182.4	63.5
Bacteria	1269	Micrococcus luteus	128.3	51.7
Bacteria	475	Moraxella osloensis	94.3	21.6
Bacteria	1763	Mycobacterium sp. YC-RL4	62.3	2.4
Bacteria	233191	Caldilinea aerophila	49.9	85.2
Bacteria	222	Achromobacter xylosoxidans	43.2	4.4
Bacteria	57493	Kocuria palustris	42.3	22.0
Bacteria	469	Acinetobacter junii	41.8	15.8
Bacteria	53457	Janibacter indicus	41.4	18.4
Bacteria	265976	Serinicoccus sp. JLT9	40.9	4.6
Bacteria	1716	Corynebacterium ureicelerivorans	36.0	10.2
Bacteria	40323	Stenotrophomonas maltophilia	34.4	16.7
Bacteria	265	Paracoccus yeei	29.6	11.4
Bacteria	1279	Staphylococcus haemolyticus	29.6	5.5
Bacteria	1839	Nocardioides dokdonensis	28.8	10.9
Bacteria	57499	Kytococcus sedentarius	25.2	10.1
Bacteria	361177	Altererythrobacter dongtanensis	25.0	23.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	8.2	29.5	-0.1	69.5	94.0	0.1
Bacteria	590	Salmonella enterica	1671.7	1067.0	99.0	12.6	44.8	2.7
Bacteria	40323	Stenotrophomonas maltophilia	34.4	16.7	-0.2	8.0	3.7	-0.3
Bacteria	222	Achromobacter xylosoxidans	43.2	4.4	0.0	6.1	0.5	-0.3
Bacteria	547	Enterobacter cloacae	4.6	5.9	-0.1	4.7	0.4	-0.1
Bacteria	80865	Delftia tsuruhatensis	1.9	0.2	-0.1	4.1	1.4	-0.4
Bacteria	475	Moraxella osloensis	94.3	21.6	0.1	3.4	0.1	-0.2
Bacteria	1269	Micrococcus luteus	128.3	51.7	0.6	3.3	0.5	-0.2
Bacteria	570	Klebsiella pneumoniae	10.3	11.8	0.0	2.6	6.7	-0.3
Bacteria	1357	Lactococcus lactis	0.8	0.9	-0.2	2.1	1.8	-0.2
Bacteria	265976	Serinicoccus sp. JLT9	40.9	4.6	3.2	1.8	0.1	-0.0
Bacteria	34072	Variovorax sp. PAMC 28711	6.9	2.3	-0.3	1.6	0.2	-0.2
Bacteria	83614	Luteimonas sp. JM171	5.0	0.4	5.7	1.3	0.2	1.3
Bacteria	150022	Finegoldia magna	0.6	0.7	-0.3	1.0	0.1	-0.2
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	0.9	0.7	1.2
Bacteria	38501	Blastococcus saxobsidens	22.6	4.3	2.2	0.9	0.1	-0.3
Bacteria	48736	Ralstonia pickettii	23.8	11.8	-0.3	0.9	0.7	-0.3
Bacteria	1301	Streptococcus pneumoniae	11.5	14.0	-0.2	0.8	0.2	-0.2
Bacteria	29465	Veillonella parvula	1.9	0.1	-0.1	0.8	0.1	-0.2
Bacteria	265	Paracoccus yeei	29.6	11.4	1.4	0.8	0.1	-0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	188.6	242.8
Bacteria	561	Escherichia coli	136.6	234.0
Bacteria	613	Serratia liquefaciens	37.8	0.6
Bacteria	40323	Stenotrophomonas maltophilia	27.1	14.7
Bacteria	222	Achromobacter xylosoxidans	22.7	1.3
Bacteria	469	Acinetobacter johnsonii	20.1	1.3
Bacteria	80865	Delftia acidovorans	18.7	2.9
Bacteria	1269	Micrococcus luteus	16.4	4.2
Bacteria	53357	Intrasporangium calvum	15.5	0.4
Bacteria	265976	Serinicoccus sp. JLT9	15.3	1.9
Bacteria	724	Haemophilus parainfluenzae	14.9	2.7
Bacteria	1301	Streptococcus lutetiensis	14.7	1.5
Bacteria	265	Paracoccus contaminans	13.8	0.2
Bacteria	13687	Sphingomonas taxi	13.0	0.2
Bacteria	1847725	Lawsonella clevelandensis	11.3	1.7
Bacteria	590	Salmonella enterica	10.5	62.1
Bacteria	1839	Nocardioides dokdonensis	9.2	2.1
Bacteria	1372	Planococcus antarcticus	9.0	0.2
Bacteria	1578	Lactobacillus crispatus	8.8	14.9
Bacteria	86795	Marmoricola scoriae	8.4	1.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	687.3	232.6
Bacteria	149698	Massilia sp. WG5	176.2	0.7
Bacteria	1763	Mycobacterium sp. YC-RL4	127.4	3.2
Bacteria	1269	Micrococcus luteus	118.1	47.8
Bacteria	233191	Caldilinea aerophila	105.6	182.0
Bacteria	475	Moraxella osloensis	86.5	18.3
Bacteria	57493	Kocuria palustris	83.1	35.9
Bacteria	150247	Anoxybacillus flavithermus	77.3	23.0
Bacteria	83654	Leclercia adecarboxylata	74.2	40.2
Bacteria	286	Pseudomonas stutzeri	72.2	31.2
Bacteria	67575	Rheinheimera sp. F8	60.1	23.7
Bacteria	469	Acinetobacter johnsonii	57.0	7.7
Bacteria	48736	Ralstonia pickettii	49.8	27.5
Bacteria	40323	Stenotrophomonas maltophilia	46.2	24.8
Bacteria	265976	Serinicoccus sp. JLT9	43.3	6.1
Bacteria	53457	Janibacter indicus	41.6	14.3
Bacteria	53335	Pantoea sp. PSNIH1	39.9	2.8
Bacteria	1742993	Pseudarthrobacter phenanthrenivorans	38.2	6.8
Bacteria	323449	Pontibacter akesuensis	37.3	50.1
Bacteria	265	Paracoccus yeei	36.8	12.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	687.3	232.6	2.3	188.6	242.8	0.5
Bacteria	561	Escherichia coli	18.2	12.6	-0.1	136.6	234.0	0.3
Bacteria	613	Serratia liquefaciens	4.1	1.0	0.3	37.8	0.6	16.7
Bacteria	40323	Stenotrophomonas maltophilia	46.2	24.8	-0.2	27.1	14.7	-0.3
Bacteria	222	Achromobacter xylosoxidans	8.2	0.7	-0.2	22.7	1.3	-0.1
Bacteria	469	Acinetobacter johnsonii	57.0	7.7	-0.0	20.1	1.3	-0.1
Bacteria	80865	Delftia acidovorans	3.3	0.2	-0.1	18.7	2.9	-0.2
Bacteria	1269	Micrococcus luteus	118.1	47.8	0.5	16.4	4.2	-0.1
Bacteria	53357	Intrasporangium calvum	7.3	2.1	4.4	15.5	0.4	9.5
Bacteria	265976	Serinicoccus sp. JLT9	43.3	6.1	3.4	15.3	1.9	1.1
Bacteria	724	Haemophilus parainfluenzae	3.9	1.0	0.3	14.9	2.7	1.9
Bacteria	1301	Streptococcus lutetiensis	7.2	9.1	-0.2	14.7	1.5	95.8
Bacteria	265	Paracoccus yeei	36.8	12.6	1.8	13.8	0.2	2.7
Bacteria	13687	Sphingomonas taxi	14.4	2.4	-0.1	13.0	0.2	0.5
Bacteria	1847725	Lawsonella clevelandensis	1.7	7.9	-0.2	11.3	1.7	-0.1
Bacteria	590	Salmonella enterica	4.2	3.9	0.8	10.5	62.1	2.2
Bacteria	1839	Nocardioides dokdonensis	33.0	11.6	1.9	9.2	2.1	0.3
Bacteria	1372	Planococcus antarcticus	3.1	2.6	2.8	9.0	0.2	8.6
Bacteria	1578	Lactobacillus crispatus	1.5	1.7	-0.2	8.8	14.9	-0.0
Bacteria	86795	Marmoricola scoriae	24.6	1.2	3.9	8.4	1.3	1.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1707	Cellulomonas gilvus	128.7	0.2
Bacteria	33882	Microbacterium sp. LKL04	102.1	1.5
Bacteria	2040	Aeromicrobium choanae	84.7	4.2
Bacteria	60919	Sanguibacter keddieii	82.4	0.3
Bacteria	186650	Microvirga ossetica	50.0	0.1
Bacteria	41275	Brevundimonas naejangsanensis	46.6	1.5
Bacteria	46913	Devosia sp. H5989	43.8	0.1
Bacteria	1706036	Gemmatirosa kalamazoonesis	42.1	1.1
Bacteria	1763	Mycobacterium gilvum	38.0	1.2
Bacteria	414371	Aureimonas sp. AU12	36.6	0.5
Bacteria	88138	Modestobacter marinus	34.0	3.2
Bacteria	40	Stigmatella aurantiaca	31.7	2.3
Bacteria	83618	Pseudoxanthomonas suwonensis	31.3	0.1
Bacteria	517	Bordetella sp. N	26.9	0.1
Bacteria	174951	Ramlibacter tataouinensis	26.3	0.5
Bacteria	323620	Shinella sp. HZN7	23.5	1.0
Bacteria	222	Achromobacter xylosoxidans	20.1	0.7
Bacteria	379	Rhizobium sp. NT-26	18.9	20.8
Bacteria	38501	Blastococcus saxobsidens	16.4	0.2
Bacteria	257820	Kerstersia gyiorum	12.8	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	286	Pseudomonas stutzeri	1138.9	281.0
Bacteria	1912216	Cutibacterium acnes	994.7	332.8
Bacteria	41275	Brevundimonas diminuta	444.0	195.1
Bacteria	1269	Micrococcus luteus	247.4	93.5
Bacteria	57493	Kocuria palustris	164.7	76.2
Bacteria	40323	Stenotrophomonas maltophilia	122.8	68.5
Bacteria	1716	Corynebacterium jeikeium	93.8	48.0
Bacteria	475	Moraxella osloensis	83.1	19.4
Bacteria	1763	Mycobacterium dioxanotrophicus	79.0	5.7
Bacteria	469	Acinetobacter johnsonii	78.8	10.1
Bacteria	29465	Veillonella parvula	68.4	11.7
Bacteria	233191	Caldilinea aerophila	63.2	106.9
Bacteria	1654	Actinomyces oris	62.9	26.5
Bacteria	1279	Staphylococcus epidermidis	62.5	14.8
Bacteria	1301	Streptococcus gordonii	61.7	14.3
Bacteria	561	Escherichia coli	60.8	45.9
Bacteria	53457	Janibacter indicus	56.1	19.6
Viruses	110456	Escherichia virus T7	53.9	19.7
Bacteria	238749	Diaphorobacter polyhydroxybutyrativorans	48.6	12.5
Bacteria	12916	Acidovorax ebreus	40.2	10.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1707	Cellulomonas gilvus	6.4	1.2	2.2	128.7	0.2	26.9
Bacteria	33882	Microbacterium sp. LKL04	19.6	6.0	2.6	102.1	1.5	75.8
Bacteria	2040	Aeromicrobium choanae	5.9	3.3	5.9	84.7	4.2	88.7
Bacteria	60919	Sanguibacter keddieii	3.9	0.8	0.8	82.4	0.3	23.4
Bacteria	186650	Microvirga ossetica	9.1	0.5	2.3	50.0	0.1	14.8
Bacteria	41275	Brevundimonas diminuta	444.0	195.1	5.7	46.6	1.5	8.9
Bacteria	46913	Devosia sp. H5989	9.3	1.1	-0.2	43.8	0.1	0.3
Bacteria	1706036	Gemmatirosa kalamazoonesis	4.1	5.0	0.7	42.1	1.1	8.2
Bacteria	1763	Mycobacterium dioxanotrophicus	79.0	5.7	19.4	38.0	1.2	12.7
