
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1763	Mycobacterium sp. YC-RL4	31.9	1.1
Bacteria	233191	Caldilinea aerophila	24.6	40.3
Bacteria	1269	Micrococcus luteus	20.6	7.9
Bacteria	475	Moraxella osloensis	16.4	4.2
Bacteria	48736	Ralstonia pickettii	12.7	6.8
Bacteria	40323	Stenotrophomonas maltophilia	11.1	7.4
Bacteria	469	Acinetobacter johnsonii	9.7	1.6
Bacteria	32207	Rothia mucilaginosa	9.4	1.0
Bacteria	171436	Tistrella mobilis	8.6	8.2
Bacteria	53457	Janibacter indicus	8.6	4.6
Bacteria	57493	Kocuria palustris	8.4	4.4
Bacteria	41275	Brevundimonas sp. GW460-12-10-14-LB2	6.9	0.5
Bacteria	73918	Thermaerobacter marianensis	6.4	1.1
Bacteria	-200000543	Plautia stali symbiont	6.2	0.4
Bacteria	-200	uncultured bacterium	6.1	3.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	85.4	204.6	0.1	81.4	176.6	0.1
Bacteria	-200	uncultured bacterium	6.1	3.6	-0.5	55.3	14.6	-0.4
Bacteria	1912216	Cutibacterium acnes	96.4	32.9	0.1	41.7	42.0	-0.1
Bacteria	469	Acinetobacter johnsonii	9.7	1.6	-0.2	18.7	2.9	-0.1
Bacteria	216851	Faecalibacterium prausnitzii	0.3	0.3	-0.1	13.6	10.0	0.9
Bacteria	1269	Micrococcus luteus	20.6	7.9	-0.1	11.8	1.0	-0.1
Bacteria	40323	Stenotrophomonas maltophilia	11.1	7.4	-0.3	10.6	3.9	-0.3
Bacteria	32207	Rothia mucilaginosa	9.4	1.0	0.0	10.3	0.1	0.1
Bacteria	590	Salmonella enterica	34.7	28.7	7.9	9.6	35.9	2.0
Bacteria	724	[Haemophilus] ducreyi	1.3	0.2	-0.1	8.2	0.2	-0.0
Bacteria	1716	Corynebacterium ureicelerivorans	3.3	0.7	-0.1	7.9	0.2	0.2
Bacteria	2701	Gardnerella vaginalis	0.5	0.3	-0.3	7.7	5.2	0.2
Bacteria	1301	Streptococcus mitis	1.2	0.2	0.1	7.7	1.0	-0.2
Bacteria	475	Moraxella osloensis	16.4	4.2	-0.1	7.2	1.5	-0.2
Bacteria	286	Pseudomonas aeruginosa	112.4	47.9	0.2	4.5	1.9	-0.2
Bacteria	222	Achromobacter xylosoxidans	1.6	0.2	-0.3	4.3	0.3	-0.3
Bacteria	547	Enterobacter cloacae	1.0	1.5	-0.1	4.3	0.6	-0.1
Viruses	110456	Escherichia virus T7	1.9	1.0	68.6	3.9	1.6	99.0
Bacteria	43668	Brachybacterium faecium	4.6	1.0	1.3	3.6	0.3	0.3
Bacteria	482	Neisseria meningitidis	2.1	0.2	-0.0	3.0	1.6	0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	-200	uncultured bacterium	125.3	25.1
Bacteria	561	Escherichia coli	85.0	126.0
Bacteria	1912216	Cutibacterium acnes	44.0	74.0
Bacteria	1279	Staphylococcus saprophyticus	39.3	5.6
Bacteria	1716	Corynebacterium ureicelerivorans	24.2	0.4
Bacteria	914	Nitrosomonas sp. Is79A3	21.8	0.2
Bacteria	724	[Haemophilus] ducreyi	13.6	1.7
Bacteria	590	Salmonella enterica	12.8	45.4
Bacteria	242605	Luteibacter rhizovicinus	11.5	0.1
Bacteria	1269	Micrococcus luteus	8.8	0.6
Bacteria	469	Acinetobacter johnsonii	8.5	0.9
Bacteria	222	Achromobacter xylosoxidans	5.9	0.8
Bacteria	40323	Stenotrophomonas maltophilia	5.5	3.0
Bacteria	1350	Enterococcus faecium	5.4	2.9
Bacteria	547	Enterobacter cloacae	5.4	0.9
Bacteria	13687	Sphingomonas sp. LM7	5.1	0.1
Bacteria	1234	Nitrospira moscoviensis	4.1	1.2
Bacteria	80865	Delftia acidovorans	3.9	1.4
Bacteria	1301	Streptococcus mitis	3.8	0.5
Bacteria	475	Moraxella catarrhalis	3.6	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	249.9	82.1
Bacteria	1269	Micrococcus luteus	90.2	36.1
Bacteria	1716	Corynebacterium timonense	86.0	73.4
Bacteria	1678	Bifidobacterium longum	82.1	53.2
Bacteria	1763	Mycobacterium sp. YC-RL4	55.7	1.2
Bacteria	57493	Kocuria palustris	45.6	22.6
Bacteria	475	Moraxella catarrhalis	43.9	27.7
Bacteria	233191	Caldilinea aerophila	40.8	70.0
Bacteria	724	Haemophilus influenzae	38.8	12.9
Bacteria	1350	Enterococcus faecium	37.8	17.4
Bacteria	286	Pseudomonas stutzeri	37.5	15.5
Bacteria	53457	Janibacter indicus	29.1	14.2
Bacteria	561	Escherichia coli	28.1	14.9
Bacteria	469	Acinetobacter lwoffii	26.6	2.4
Bacteria	1301	Streptococcus pneumoniae	24.4	14.4
Bacteria	72763	Tessaracoccus flavescens	17.5	13.7
Bacteria	48736	Ralstonia pickettii	16.6	9.5
Bacteria	40323	Stenotrophomonas maltophilia	16.6	9.6
Bacteria	53335	Pantoea sp. PSNIH1	15.0	1.2
Bacteria	43668	Brachybacterium faecium	12.4	2.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	-200	uncultured bacterium	10.3	3.6	-0.5	125.3	25.1	-0.2
Bacteria	561	Escherichia coli	28.1	14.9	-0.1	85.0	126.0	0.1
Bacteria	1912216	Cutibacterium acnes	249.9	82.1	0.7	44.0	74.0	-0.1
Bacteria	1279	Staphylococcus saprophyticus	8.3	3.2	0.3	39.3	5.6	2.3
Bacteria	1716	Corynebacterium timonense	86.0	73.4	21.5	24.2	0.4	1.3
Bacteria	914	Nitrosomonas sp. Is79A3	0.9	0.6	5.5	21.8	0.2	99.0
Bacteria	724	Haemophilus influenzae	38.8	12.9	2.0	13.6	1.7	0.1
Bacteria	590	Salmonella enterica	2.8	2.9	0.4	12.8	45.4	2.8
Bacteria	242605	Luteibacter rhizovicinus	0.5	0.3	-0.1	11.5	0.1	0.9
Bacteria	1269	Micrococcus luteus	90.2	36.1	0.4	8.8	0.6	-0.2
Bacteria	469	Acinetobacter lwoffii	26.6	2.4	0.2	8.5	0.9	-0.2
Bacteria	222	Achromobacter xylosoxidans	2.9	0.4	-0.3	5.9	0.8	-0.3
Bacteria	40323	Stenotrophomonas maltophilia	16.6	9.6	-0.3	5.5	3.0	-0.3
Bacteria	1350	Enterococcus faecium	37.8	17.4	13.6	5.4	2.9	1.8
Bacteria	547	Enterobacter cloacae	5.6	1.9	-0.1	5.4	0.9	-0.1
Bacteria	13687	Sphingomonas sp. LM7	8.2	2.0	-0.2	5.1	0.1	0.1
Bacteria	1234	Nitrospira moscoviensis	0.4	0.2	0.3	4.1	1.2	6.4
Bacteria	80865	Delftia acidovorans	0.7	0.1	-0.1	3.9	1.4	-0.4
Bacteria	1301	Streptococcus pneumoniae	24.4	14.4	-0.1	3.8	0.5	-0.2
Bacteria	475	Moraxella catarrhalis	43.9	27.7	22.1	3.6	0.5	1.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	26.6	37.5
Bacteria	-200	uncultured bacterium	20.4	5.5
Bacteria	1912216	Cutibacterium acnes	13.9	16.5
Viruses	12059	Enterovirus B	9.3	8.9
Bacteria	1578	Lactobacillus reuteri	5.0	0.5
Bacteria	590	Salmonella enterica	3.9	16.0
Bacteria	40323	Stenotrophomonas maltophilia	3.0	1.1
Bacteria	469	Acinetobacter johnsonii	2.6	0.2
Bacteria	222	Achromobacter xylosoxidans	2.1	0.3
Bacteria	34072	Variovorax paradoxus	1.5	0.2
Bacteria	1707	Cellulomonas fimi	1.3	0.1
Bacteria	547	Enterobacter cloacae	1.2	0.3
Bacteria	80865	Delftia tsuruhatensis	1.0	0.1
Bacteria	570	Klebsiella pneumoniae	0.9	2.5
Bacteria	475	Moraxella osloensis	0.9	0.2
Bacteria	1269	Micrococcus luteus	0.9	0.2
Bacteria	1716	Corynebacterium ureicelerivorans	0.8	0.2
Bacteria	13687	Sphingomonas taxi	0.7	0.1
Bacteria	265	Paracoccus yeei	0.7	0.1
Bacteria	407	Methylobacterium aquaticum	0.6	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	19.3	7.7
Bacteria	1269	Micrococcus luteus	10.6	5.2
Bacteria	53457	Janibacter indicus	3.5	2.0
Bacteria	57493	Kocuria palustris	2.9	1.5
Bacteria	1763	Mycobacterium dioxanotrophicus	2.7	0.2
Bacteria	286	Pseudomonas stutzeri	2.4	1.0
Bacteria	40323	Stenotrophomonas maltophilia	2.2	1.0
Bacteria	407	Methylobacterium populi	1.9	0.4
Bacteria	475	Moraxella osloensis	1.8	0.5
Bacteria	233191	Caldilinea aerophila	1.6	3.1
Bacteria	33882	Microbacterium aurum	1.5	1.0
Bacteria	48736	Ralstonia pickettii	1.5	1.1
Bacteria	83618	Pseudoxanthomonas suwonensis	1.4	0.7
Bacteria	265976	Serinicoccus sp. JLT9	1.2	0.2
Bacteria	469	Acinetobacter junii	1.2	0.4
Bacteria	57495	Dermacoccus nishinomiyaensis	1.1	0.2
Bacteria	43668	Brachybacterium faecium	1.0	0.2
Bacteria	265	Paracoccus yeei	0.9	0.5
Bacteria	1835	Saccharopolyspora erythraea	0.9	0.6
Bacteria	73918	Thermaerobacter marianensis	0.9	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	0.2	0.6	-0.1	26.6	37.5	-0.1
Bacteria	-200	uncultured bacterium	0.8	0.3	-0.5	20.4	5.5	-0.4
Bacteria	1912216	Cutibacterium acnes	19.3	7.7	-0.2	13.9	16.5	-0.2
Viruses	12059	Enterovirus B	0.0	0.0	0.0	9.3	8.9	99.0
Bacteria	590	Salmonella enterica	0.1	0.1	-0.2	3.9	16.0	0.7
Bacteria	40323	Stenotrophomonas maltophilia	2.2	1.0	-0.3	3.0	1.1	-0.3
Bacteria	469	Acinetobacter johnsonii	1.2	0.4	-0.1	2.6	0.2	-0.2
Bacteria	222	Achromobacter xylosoxidans	0.2	0.1	-0.3	2.1	0.3	-0.3
Bacteria	34072	Variovorax paradoxus	0.2	0.2	-0.3	1.5	0.2	-0.3
Bacteria	1707	Cellulomonas fimi	0.2	0.1	-0.2	1.3	0.1	0.2
Bacteria	547	Enterobacter cloacae	0.3	0.2	-0.2	1.2	0.3	-0.1
Bacteria	570	Klebsiella pneumoniae	0.2	0.1	-0.3	0.9	2.5	-0.3
Bacteria	1269	Micrococcus luteus	10.6	5.2	-0.1	0.9	0.2	-0.2
Bacteria	475	Moraxella osloensis	1.8	0.5	-0.2	0.9	0.2	-0.2
Bacteria	1716	Corynebacterium ureicelerivorans	0.6	0.1	-0.3	0.8	0.2	-0.3
Bacteria	265	Paracoccus yeei	0.9	0.5	-0.3	0.7	0.1	-0.3
Bacteria	407	Methylobacterium aquaticum	1.9	0.4	-0.3	0.6	0.1	-0.3
Bacteria	68	Lysobacter enzymogenes	0.6	0.1	-0.3	0.4	0.2	-0.1
Bacteria	1073	Rhodopseudomonas palustris	0.3	0.1	-0.3	0.4	0.2	-0.3
Bacteria	1301	Streptococcus mitis	0.2	0.1	-0.2	0.4	0.2	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	15.8	9.9
Bacteria	-200	uncultured bacterium	6.8	1.5
Bacteria	561	Escherichia coli	4.1	8.4
Bacteria	1301	Streptococcus thermophilus	3.2	0.1
Bacteria	1279	Staphylococcus haemolyticus	1.5	0.1
Bacteria	590	Salmonella enterica	1.4	3.5
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.3
Bacteria	469	Acinetobacter johnsonii	1.0	0.2
Bacteria	475	Moraxella osloensis	0.8	0.2
Bacteria	265	Paracoccus contaminans	0.7	0.1
Bacteria	1716	Corynebacterium ureicelerivorans	0.7	0.1
Viruses	39744	Mumps rubulavirus	0.7	0.6
Bacteria	1654	Actinomyces oris	0.5	0.2
Bacteria	724	Haemophilus parainfluenzae	0.5	0.1
Bacteria	265976	Serinicoccus sp. JLT9	0.4	0.1
Bacteria	53457	Janibacter indicus	0.4	0.2
Bacteria	57499	Kytococcus sedentarius	0.4	0.1
Bacteria	29465	Veillonella parvula	0.4	0.1
Bacteria	547	Enterobacter cloacae	0.4	0.1
Bacteria	13687	Sphingomonas taxi	0.3	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	5.2	2.0
Bacteria	1269	Micrococcus luteus	2.9	1.1
Bacteria	40323	Stenotrophomonas maltophilia	1.4	0.9
Bacteria	53457	Janibacter indicus	1.1	0.6
Bacteria	57493	Kocuria palustris	1.1	0.5
Bacteria	222	Achromobacter xylosoxidans	0.7	0.1
Bacteria	286	Pseudomonas stutzeri	0.7	0.3
Bacteria	34072	Variovorax paradoxus	0.6	0.3
Bacteria	57499	Kytococcus sedentarius	0.5	0.3
Bacteria	1827	Rhodococcus sp. 008	0.4	0.0
Bacteria	475	Moraxella osloensis	0.4	0.1
Bacteria	1763	Mycobacterium aurum	0.4	0.0
Bacteria	1763	Mycobacterium dioxanotrophicus	0.4	0.1
Bacteria	265	Paracoccus yeei	0.4	0.2
Bacteria	590	Salmonella enterica	0.3	0.2
Bacteria	233191	Caldilinea aerophila	0.3	0.5
Bacteria	1716	Corynebacterium ureicelerivorans	0.3	0.0
Bacteria	43668	Brachybacterium faecium	0.3	0.1
Bacteria	613	Serratia marcescens	0.3	0.0
Bacteria	469	Acinetobacter junii	0.3	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	5.2	2.0	-0.2	15.8	9.9	-0.2
Bacteria	-200	[Polyangium] brachysporum	0.2	0.2	-0.2	6.8	1.5	-0.5
Bacteria	561	Escherichia coli	0.2	0.4	-0.1	4.1	8.4	-0.1
Bacteria	590	Salmonella enterica	0.3	0.2	-0.2	1.4	3.5	0.1
Bacteria	469	Acinetobacter johnsonii	0.3	0.1	-0.1	1.0	0.2	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.4	0.9	-0.3	1.0	0.3	-0.3
Bacteria	475	Moraxella osloensis	0.4	0.1	-0.2	0.8	0.2	-0.2
Viruses	39744	Mumps rubulavirus	0.0	0.0	0.0	0.7	0.6	21.5
Bacteria	265	Paracoccus contaminans	0.4	0.2	-0.3	0.7	0.1	-0.1
Bacteria	1654	Actinomyces oris	0.1	0.1	-0.2	0.5	0.2	-0.2
Bacteria	57499	Kytococcus sedentarius	0.5	0.3	-0.2	0.4	0.1	-0.2
Bacteria	53457	Janibacter indicus	1.1	0.6	100.0	0.4	0.2	100.0
Bacteria	265976	Serinicoccus sp. JLT9	0.2	0.1	-0.2	0.4	0.1	-0.2
Bacteria	57493	Kocuria palustris	1.1	0.5	-0.2	0.2	0.3	-0.2
Bacteria	286	Pseudomonas stutzeri	0.7	0.3	-0.4	0.2	0.1	-0.3
Bacteria	570	Klebsiella pneumoniae	0.1	0.1	-0.4	0.2	0.8	-0.3
Bacteria	283	Comamonas testosteroni	0.2	0.2	-0.3	0.2	0.1	-0.2
Bacteria	32207	Rothia dentocariosa	0.2	0.1	-0.3	0.2	0.1	-0.2
Bacteria	34072	Variovorax paradoxus	0.6	0.3	-0.3	0.2	0.1	-0.3
Bacteria	361177	Altererythrobacter dongtanensis	0.1	0.1	-0.3	0.1	0.1	-0.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	11019	Chikungunya virus	1398.4	568.6
Viruses	1511911	Primate tetraparvovirus 1	1172.3	333.9
Bacteria	1912216	Cutibacterium acnes	174.5	207.3
Bacteria	-200	uncultured bacterium	123.9	30.6
Bacteria	561	Escherichia coli	55.8	96.3
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	1847725	Lawsonella clevelandensis	15.6	0.9
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	80865	Delftia tsuruhatensis	10.5	2.6
Bacteria	469	Acinetobacter johnsonii	8.0	1.1
Bacteria	590	Salmonella enterica	7.8	29.7
Viruses	110456	Escherichia virus T7	6.7	3.4
Bacteria	475	Moraxella osloensis	6.4	0.4
Bacteria	407	Methylobacterium aquaticum	6.1	1.1
Bacteria	40323	Stenotrophomonas maltophilia	5.5	3.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	1511911	Primate tetraparvovirus 1	267.1	92.8
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9
Bacteria	286	Pseudomonas putida	8.6	0.8
Bacteria	283	Comamonas testosteroni	8.6	3.9
Bacteria	1912216	Cutibacterium acnes	8.4	2.9
Bacteria	1716	Corynebacterium stationis	4.8	4.0
Bacteria	1763	Mycobacterium sp. YC-RL4	3.7	0.1
Bacteria	40323	Stenotrophomonas maltophilia	2.9	1.4
Bacteria	233191	Caldilinea aerophila	2.3	4.1
Bacteria	507	Alcaligenes faecalis	1.8	1.0
Bacteria	1269	Micrococcus luteus	1.8	0.9
Bacteria	57499	Kytococcus sedentarius	1.6	0.6
Bacteria	48736	Ralstonia pickettii	1.5	0.9
Bacteria	13687	Sphingomonas melonis	1.4	0.5
Bacteria	469	Acinetobacter guillouiae	1.4	0.0
Bacteria	12916	Acidovorax sp. KKS102	1.2	0.0
Bacteria	171436	Tistrella mobilis	1.0	1.1
Bacteria	149698	Massilia sp. WG5	1.0	0.0
Bacteria	33882	Microbacterium aurum	1.0	0.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	0.0	0.0	0.0	1398.4	568.6	100.0
Viruses	1511911	Primate tetraparvovirus 1	267.1	92.8	100.0	1172.3	333.9	100.0
Bacteria	1912216	Cutibacterium acnes	8.4	2.9	-0.2	174.5	207.3	0.4
Bacteria	-200	[Polyangium] brachysporum	0.7	1.0	-0.2	123.9	30.6	-0.2
Bacteria	561	Escherichia coli	0.3	0.6	-0.1	55.8	96.3	0.0
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9	0.0	21.6	5.1	0.2
Bacteria	1298	Deinococcus puniceus	0.2	0.1	-0.1	17.2	0.9	0.3
Bacteria	13687	Sphingomonas taxi	1.4	0.5	-0.3	17.1	1.7	0.8
Bacteria	1301	Streptococcus mitis	0.1	0.1	-0.2	11.9	0.4	-0.1
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1	-0.1	10.5	2.6	-0.1
Viruses	110456	Escherichia virus T7	0.1	0.0	2.0	6.7	3.4	99.0
Bacteria	475	Moraxella osloensis	0.5	0.1	-0.2	6.4	0.4	-0.2
Bacteria	407	Methylobacterium aquaticum	0.5	0.2	-0.3	6.1	1.1	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	2.9	1.4	-0.3	5.5	3.1	-0.3
Bacteria	286	Pseudomonas putida	8.6	0.8	-0.2	5.1	0.6	-0.2
Bacteria	222	Achromobacter xylosoxidans	0.1	0.1	-0.3	4.4	0.9	-0.3
Bacteria	1578	Lactobacillus crispatus	0.1	0.1	1.6	4.3	10.0	-0.1
Bacteria	414371	Aureimonas sp. AU22	0.1	0.2	0.1	3.7	0.6	16.2
Bacteria	1716	Corynebacterium stationis	4.8	4.0	1.0	3.4	3.1	0.6
Bacteria	547	Enterobacter cloacae	0.1	0.1	-0.2	3.3	0.6	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0
Bacteria	-200	uncultured bacterium	8.2	1.6
Bacteria	1912216	Cutibacterium acnes	6.1	8.4
Viruses	-200687329	Torque teno virus	2.3	2.3
Bacteria	561	Escherichia coli	2.0	2.0
Viruses	687332	TTV-like mini virus	1.2	0.6
Bacteria	41275	Brevundimonas diminuta	0.4	0.2
Bacteria	1678	Bifidobacterium adolescentis	0.4	1.0
Bacteria	40323	Stenotrophomonas maltophilia	0.2	0.6
Bacteria	590	Salmonella enterica	0.2	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	76.4	48.1
Bacteria	40323	Stenotrophomonas maltophilia	0.7	0.3
Bacteria	-200	uncultured bacterium	0.2	0.0
Bacteria	1912216	Cutibacterium acnes	0.2	0.0
Bacteria	561	Escherichia coli	0.1	0.3
Bacteria	1269	Micrococcus luteus	0.1	0.0
Bacteria	286	Pseudomonas stutzeri	0.1	0.0
Bacteria	1839	Nocardioides sp. Soil777	0.0	0.0
Bacteria	1839	Nocardioides sp. PD653-B2	0.0	0.0
Bacteria	1839	Nocardioides sp. Root190	0.0	0.0
Bacteria	1839	Nocardioides sp. Root122	0.0	0.0
Bacteria	1839	Nocardioides sp. Soil774	0.0	0.0
Bacteria	1827	Rhodococcus sp. WB1	0.0	0.0
Bacteria	1839	Nocardioides lianchengensis	0.0	0.0
Bacteria	1839	Nocardioides alpinus	0.0	0.0
Bacteria	1839	Nocardioides dokdonensis	0.0	0.0
Bacteria	1839	Nocardioides alkalitolerans	0.0	0.0
Bacteria	1839	Nocardioides sp. CF8	0.0	0.0
Bacteria	1827	Rhodococcus erythropolis	0.0	0.0
Bacteria	1817	Nocardia puris	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	76.4	48.1	-0.0	23.5	19.0	-0.1
Viruses	-200687329	Torque teno virus	0.0	0.0	-0.1	2.3	2.3	4.9
Bacteria	561	Escherichia coli	0.1	0.3	-0.1	2.0	2.0	-0.1
Viruses	687332	TTV-like mini virus	0.0	0.0	0.0	1.2	0.6	1.8
Bacteria	40323	Stenotrophomonas maltophilia	0.7	0.3	-0.4	0.2	0.6	-0.4
Viruses	10663	Aeromonas phage PX29	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	-200010699	Actinoplanes phage phiAsp2	0.0	0.0	-100.0	0.0	0.0	0.0
Viruses	110456	Escherichia virus T7	0.0	0.0	0.5	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	-200	uncultured bacterium	217.8	71.1
Bacteria	469	Acinetobacter lwoffii	142.6	0.3
Viruses	1511911	Primate tetraparvovirus 1	136.6	69.8
Bacteria	1912216	Cutibacterium acnes	96.4	143.7
Bacteria	561	Escherichia coli	91.8	164.4
Bacteria	1357	Lactococcus lactis	78.1	3.5
Bacteria	286	Pseudomonas stutzeri	44.4	1.3
Bacteria	149698	Massilia putida	28.0	0.2
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3
Bacteria	32207	Rothia mucilaginosa	15.6	0.2
Bacteria	590	Salmonella enterica	15.4	62.9
Bacteria	222	Achromobacter denitrificans	11.5	0.1
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4
Bacteria	724	[Haemophilus] ducreyi	9.8	0.5
Bacteria	1269	Micrococcus luteus	9.3	2.3
Bacteria	40323	Stenotrophomonas maltophilia	8.4	4.1
Bacteria	475	Moraxella osloensis	7.4	0.3
Bacteria	613	Serratia marcescens	7.1	8.3
Bacteria	80865	Delftia acidovorans	5.5	0.8

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	1511911	Primate tetraparvovirus 1	1145.1	517.3
Bacteria	724	Haemophilus influenzae	437.6	149.5
Bacteria	1912216	Cutibacterium acnes	348.4	118.6
Bacteria	475	Moraxella osloensis	78.7	20.6
Bacteria	469	Acinetobacter johnsonii	72.2	10.9
Bacteria	286	Pseudomonas stutzeri	57.7	23.2
Bacteria	1269	Micrococcus luteus	56.3	23.8
Bacteria	1763	Mycobacterium sp. YC-RL4	50.3	1.3
Bacteria	233191	Caldilinea aerophila	39.9	70.4
Bacteria	57493	Kocuria palustris	38.9	17.9
Bacteria	48736	Ralstonia pickettii	31.9	17.2
Bacteria	265	Paracoccus yeei	29.6	12.5
Bacteria	40323	Stenotrophomonas maltophilia	24.5	14.3
Bacteria	53457	Janibacter indicus	20.9	7.4
Bacteria	590	Salmonella enterica	19.2	13.0
Bacteria	265976	Serinicoccus sp. JLT9	14.1	2.2
Bacteria	73918	Thermaerobacter marianensis	14.0	2.3
Bacteria	570	Klebsiella pneumoniae	13.8	5.1
Bacteria	1279	Staphylococcus epidermidis	13.3	3.4
Bacteria	171436	Tistrella mobilis	13.3	13.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	-200	[Polyangium] brachysporum	11.0	13.6	-0.1	217.8	71.1	0.0
Bacteria	469	Acinetobacter lwoffii	72.2	10.9	0.0	142.6	0.3	1.8
Viruses	1511911	Primate tetraparvovirus 1	1145.1	517.3	100.0	136.6	69.8	100.0
Bacteria	1912216	Cutibacterium acnes	348.4	118.6	1.1	96.4	143.7	0.1
Bacteria	561	Escherichia coli	3.7	6.8	-0.1	91.8	164.4	0.1
Bacteria	1357	Lactococcus lactis	0.3	0.2	-0.3	78.1	3.5	2.8
Bacteria	286	Pseudomonas stutzeri	57.7	23.2	2.4	44.4	1.3	1.7
Bacteria	303379	Herminiimonas arsenicoxydans	0.3	0.2	0.8	23.8	0.2	81.4
Bacteria	265976	Serinicoccus sp. JLT9	14.1	2.2	1.0	20.0	0.3	1.5
Bacteria	32207	Rothia mucilaginosa	4.1	0.6	-0.1	15.6	0.2	0.3
Bacteria	590	Salmonella enterica	19.2	13.0	4.3	15.4	62.9	3.4
Bacteria	222	Achromobacter denitrificans	3.0	0.6	-0.3	11.5	0.1	0.5
Bacteria	1279	Staphylococcus pasteuri	13.3	3.4	-0.2	10.0	0.4	1.3
Bacteria	724	Haemophilus influenzae	437.6	149.5	24.8	9.8	0.5	0.0
Bacteria	1269	Micrococcus luteus	56.3	23.8	0.2	9.3	2.3	-0.1
Bacteria	40323	Stenotrophomonas maltophilia	24.5	14.3	-0.3	8.4	4.1	-0.3
Bacteria	475	Moraxella osloensis	78.7	20.6	0.0	7.4	0.3	-0.2
Bacteria	613	Serratia marcescens	0.5	0.1	-0.2	7.1	8.3	0.8
Bacteria	80865	Delftia acidovorans	1.8	0.1	-0.1	5.5	0.8	-0.3
Bacteria	1578	Lactobacillus crispatus	0.9	0.9	0.1	5.3	8.8	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	-200	uncultured bacterium	83.5	20.4
