
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	12059	Enterovirus B	9.3	8.9
Bacteria	1578	Lactobacillus reuteri	5.0	0.5
Bacteria	1386	Bacillus flexus	2.6	0.0
Viruses	-200687329	Torque teno virus	0.3	0.1
Viruses	2003394	Oryza sativa alphaendornavirus	0.3	0.3
Bacteria	125287	Ornithinimicrobium sp. YIM KMY41	0.2	0.0
Bacteria	198251	Candidatus Pelagibacter sp. IMCC9063	0.1	0.0
Bacteria	133925	Olsenella umbonata	0.1	0.0
Bacteria	-200000543	Enterobacteriaceae bacterium strain FGI 57	0.1	0.0
Bacteria	47	Archangium disciforme	0.1	0.0
Viruses	687332	Torque teno mini virus ALA22	0.1	0.0
Bacteria	32008	[Pseudomonas] mesoacidophila	0.1	0.0
Bacteria	1569	Sporosarcina sp. P37	0.1	0.0
Bacteria	127	uncultured Isosphaera sp.	0.1	0.0
Bacteria	291183	Lacinutrix sp. 5H-3-7-4	0.1	0.0
Bacteria	72763	Tessaracoccus sp.	0.1	0.0
Bacteria	1501433	[Oscillatoria] sp. PCC 6506	0.1	0.0
Bacteria	228972	uncultured Xylanibacterium sp.	0.1	0.0
Bacteria	252306	Robiginitalea biformata	0.1	0.0
Bacteria	111782	uncultured Tolypothrix sp.	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	12059	Enterovirus B	9.3	8.9	99.0	9.3	8.9	99.0
Bacteria	1578	Lactobacillus reuteri	5.0	0.5	3.4	5.0	0.5	3.4
Viruses	-200687329	Torque teno virus	0.3	0.1	12.6	0.3	0.1	12.6
Viruses	2003394	Oryza sativa alphaendornavirus	0.3	0.3	11.4	0.3	0.3	11.4
Viruses	687332	Torque teno mini virus ALA22	0.1	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus thermophilus	3.2	0.1
Viruses	39744	Mumps rubulavirus	0.7	0.6
Bacteria	374	Bradyrhizobium canariense	0.2	0.1
Viruses	10375	Human gammaherpesvirus 4	0.1	0.1
Viruses	325455	Gammapapillomavirus 7	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus thermophilus	3.2	0.1
Viruses	39744	Mumps rubulavirus	0.7	0.6
Bacteria	161492	Anaeromyxobacter dehalogenans	0.2	0.0
Bacteria	374	Bradyrhizobium canariense	0.2	0.1
Viruses	10375	Human gammaherpesvirus 4	0.1	0.1
Bacteria	1425377	Haloechinothrix alba	0.1	0.0
Viruses	325455	Gammapapillomavirus 7	0.1	0.1
Bacteria	453229	Desulfarculus baarsii	0.1	0.0
Bacteria	32008	Burkholderia ubonensis	0.1	0.0
Bacteria	1129	Synechococcus lividus	0.1	0.0
Bacteria	291183	Lacinutrix venerupis	0.0	0.0
Bacteria	216431	Croceibacter atlanticus	0.0	0.0
Bacteria	104267	Tenacibaculum sp. LPB0136	0.0	0.0
Bacteria	2420	Thermosipho africanus	0.0	0.0
Bacteria	1152	Pseudanabaena sp. PCC 6903	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus thermophilus	3.2	0.1	7.9	3.2	0.1	7.9
Viruses	39744	Mumps rubulavirus	0.7	0.6	100.0	0.7	0.6	100.0
Bacteria	374	Bradyrhizobium canariense	0.2	0.1	2.7	0.2	0.1	2.7
Viruses	10375	Human gammaherpesvirus 4	0.1	0.1	100.0	0.1	0.1	100.0
Viruses	325455	Gammapapillomavirus 7	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	11019	Chikungunya virus	1398.4	568.6
Viruses	1511911	Primate tetraparvovirus 1	1172.3	333.9
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6
Bacteria	1716	Corynebacterium stationis	3.4	3.1
Bacteria	107	Spirosoma radiotolerans	3.1	1.7
Bacteria	1827	Rhodococcus erythropolis	2.8	0.3
Bacteria	32207	Rothia dentocariosa	2.3	8.4
Bacteria	1652133	Halobacteriovorax marinus	1.3	0.3
Bacteria	2747	Carnobacterium sp. 17-4	1.3	0.3
Bacteria	662	Vibrio alginolyticus	1.1	0.4
Bacteria	1386	Bacillus cereus	0.9	2.3
Bacteria	308865	Elizabethkingia meningoseptica	0.9	0.4
Bacteria	53335	Pantoea ananatis	0.6	3.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	11019	Chikungunya virus	1398.4	568.6
Viruses	1511911	Primate tetraparvovirus 1	1172.3	333.9
Bacteria	32207	Rothia mucilaginosa	60.5	0.0
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	165779	Anaerococcus prevotii	21.3	0.0
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	407	Methylobacterium sp. RIB1-11	9.4	0.0
Bacteria	1743	Propionibacterium sp. oral taxon 193	5.3	0.0
Bacteria	466152	Singulisphaera acidiphila	4.7	0.0
Bacteria	1912215	Acidipropionibacterium acidipropionici	4.4	0.0
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6
Bacteria	107	Spirosoma rigui	3.4	0.0
Bacteria	1827	Rhodococcus erythropolis	2.8	0.3
Bacteria	1073	Rhodopseudomonas palustris	2.6	0.0
Bacteria	649460	Filimonas lacunae	2.3	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	1398.4	568.6	99.0	1398.4	568.6	99.0
Viruses	1511911	Primate tetraparvovirus 1	1172.3	333.9	99.0	1172.3	333.9	99.0
Bacteria	1279	Staphylococcus capitis	26.7	0.9	16.0	26.7	0.9	16.0
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1	72.9	21.6	5.1	72.9
Bacteria	1298	Deinococcus puniceus	17.2	0.9	5.6	17.2	0.9	5.6
Bacteria	13687	Sphingomonas taxi	17.1	1.7	3.6	17.1	1.7	3.6
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3	6.7	14.2	0.3	6.7
Bacteria	838	Prevotella melaninogenica	12.8	0.1	32.4	12.8	0.1	32.4
Bacteria	1301	Streptococcus mitis	11.9	0.4	4.1	11.9	0.4	4.1
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6	2.6	3.7	0.6	2.6
Bacteria	1827	Rhodococcus erythropolis	2.8	0.3	4.9	2.8	0.3	4.9
Bacteria	2747	Carnobacterium sp. 17-4	1.3	0.3	5.2	1.3	0.3	5.2
Bacteria	1652133	Halobacteriovorax marinus	1.3	0.3	3.2	1.3	0.3	3.2
Bacteria	662	Vibrio alginolyticus	1.1	0.4	4.5	1.1	0.4	4.5
Bacteria	1386	Bacillus cereus	0.9	2.3	2.1	0.9	2.3	2.1
Bacteria	308865	Elizabethkingia meningoseptica	0.9	0.4	8.1	0.9	0.4	8.1
Bacteria	413496	Cronobacter sakazakii	0.6	0.7	11.8	0.6	0.7	11.8
Viruses	-200687329	Torque teno virus	0.6	0.6	25.9	0.6	0.6	25.9
Viruses	40121	Primate erythroparvovirus 1	0.6	0.6	100.0	0.6	0.6	100.0
Bacteria	1970191	Salinivirga cyanobacteriivorans	0.3	0.1	3.6	0.3	0.1	3.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0
Viruses	-200687329	Torque teno virus	2.3	2.3
Viruses	687332	TTV-like mini virus	1.2	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0
Viruses	-200687329	Torque teno virus	2.3	2.3
Viruses	687332	TTV-like mini virus	1.2	0.6
Bacteria	127	Isosphaera pallida	0.6	0.0
Bacteria	29330	Alicyclobacillus sp. IRA2A	0.4	0.0
Bacteria	89583	Gluconacetobacter diazotrophicus	0.4	0.0
Bacteria	47670	Lautropia sp. canine oral taxon 060	0.4	0.0
Bacteria	1716	Corynebacterium callunae	0.4	0.0
Bacteria	1269	Micrococcus sp. MG-2010-D12	0.4	0.0
Bacteria	237	Flavobacterium crassostreae	0.4	0.0
Bacteria	2093	Mycoplasma feliminutum	0.4	0.0
Bacteria	1654	Actinomyces sp. Chiba101	0.4	0.0
Bacteria	1883	Streptomyces sp. CNQ-509	0.4	0.0
Bacteria	1873	Micromonospora sp. FXJ6.373	0.2	0.0
Bacteria	161492	Anaeromyxobacter sp. Fw109-5	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0	33.4	23.5	19.0	33.4
Viruses	-200687329	Torque teno virus	2.3	2.3	99.0	2.3	2.3	99.0
Viruses	687332	TTV-like mini virus	1.2	0.6	99.0	1.2	0.6	99.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter lwoffii	142.6	0.3
Viruses	1511911	Primate tetraparvovirus 1	136.6	69.8
Bacteria	1357	Lactococcus lactis	78.1	3.5
Bacteria	286	Pseudomonas stutzeri	44.4	1.3
Bacteria	149698	Massilia putida	28.0	0.2
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3
Bacteria	32207	Rothia mucilaginosa	15.6	0.2
Bacteria	590	Salmonella enterica	15.4	62.9
Bacteria	222	Achromobacter denitrificans	11.5	0.1
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4
Bacteria	613	Serratia marcescens	7.1	8.3
Bacteria	1716	Corynebacterium striatum	4.9	0.1
Bacteria	195950	Tannerella sp. oral taxon HOT-286	4.2	0.1
Bacteria	649460	Filimonas lacunae	3.6	0.5
Bacteria	150022	Finegoldia magna	3.0	1.1
Bacteria	572511	[Ruminococcus] torques	1.8	5.3
Bacteria	398041	Flavisolibacter tropicus	1.7	0.3
Viruses	10509	Human mastadenovirus C	1.6	1.1
Bacteria	581	Morganella morganii	1.6	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	469	Acinetobacter lwoffii	142.6	0.3
Viruses	1511911	Primate tetraparvovirus 1	136.6	69.8
Bacteria	1357	Lactococcus lactis	78.1	3.5
Bacteria	149698	Massilia sp. WG5	63.6	0.0
Bacteria	286	Pseudomonas stutzeri	44.4	1.3
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3
Bacteria	125216	Roseomonas gilardii	15.9	0.0
Bacteria	32207	Rothia mucilaginosa	15.6	0.2
Bacteria	590	Salmonella enterica	15.4	62.9
Bacteria	222	Achromobacter denitrificans	11.5	0.1
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4
Bacteria	1524217	Labilithrix luteola	9.0	0.0
Bacteria	32067	Leptotrichia buccalis	7.6	0.0
Bacteria	53457	Janibacter indicus	7.3	0.0
Bacteria	613	Serratia marcescens	7.1	8.3
Bacteria	1716	Corynebacterium simulans	6.7	0.0
Bacteria	29580	Janthinobacterium sp. LM6	4.9	0.0
Bacteria	364409	Granulibacter bethesdensis	4.3	0.0
Bacteria	195950	Tannerella sp. oral taxon HOT-286	4.2	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	469	Acinetobacter lwoffii	142.6	0.3	80.8	142.6	0.3	80.8
Viruses	1511911	Primate tetraparvovirus 1	136.6	69.8	80.4	136.6	69.8	80.4
Bacteria	1357	Lactococcus lactis	78.1	3.5	99.0	78.1	3.5	99.0
Bacteria	286	Pseudomonas stutzeri	44.4	1.3	16.8	44.4	1.3	16.8
Bacteria	303379	Herminiimonas arsenicoxydans	23.8	0.2	44.2	23.8	0.2	44.2
Bacteria	265976	Serinicoccus sp. JLT9	20.0	0.3	3.5	20.0	0.3	3.5
Bacteria	32207	Rothia mucilaginosa	15.6	0.2	3.1	15.6	0.2	3.1
Bacteria	590	Salmonella enterica	15.4	62.9	2.8	15.4	62.9	2.8
Bacteria	222	Achromobacter denitrificans	11.5	0.1	25.3	11.5	0.1	25.3
Bacteria	1279	Staphylococcus pasteuri	10.0	0.4	11.5	10.0	0.4	11.5
Bacteria	613	Serratia marcescens	7.1	8.3	27.9	7.1	8.3	27.9
Bacteria	195950	Tannerella sp. oral taxon HOT-286	4.2	0.1	34.9	4.2	0.1	34.9
Bacteria	649460	Filimonas lacunae	3.6	0.5	9.4	3.6	0.5	9.4
Bacteria	150022	Finegoldia magna	3.0	1.1	4.2	3.0	1.1	4.2
Bacteria	572511	[Ruminococcus] torques	1.8	5.3	4.3	1.8	5.3	4.3
Bacteria	398041	Flavisolibacter tropicus	1.7	0.3	3.1	1.7	0.3	3.1
Bacteria	581	Morganella morganii	1.6	0.2	2.3	1.6	0.2	2.3
Viruses	10509	Human mastadenovirus C	1.6	1.1	3.1	1.6	1.1	3.1
Bacteria	816	Bacteroides ovatus	1.3	0.6	6.0	1.3	0.6	6.0
Bacteria	1742989	Glutamicibacter arilaitensis	1.2	0.2	4.1	1.2	0.2	4.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1060	Rhodobacter sp. LPB0142	22.3	0.1
Bacteria	286	Pseudomonas fragi	8.6	3.9
Bacteria	152053	Starkeya novella	6.8	0.3
Bacteria	279	Xanthobacter autotrophicus	5.9	0.9
Bacteria	1578	Lactobacillus delbrueckii	3.8	0.1
Bacteria	361177	Altererythrobacter dongtanensis	3.5	0.2
Bacteria	29580	Janthinobacterium sp. LM6	3.2	0.3
Bacteria	1357	Lactococcus lactis	3.1	1.0
Bacteria	191	Azospirillum brasilense	2.9	1.3
Bacteria	13134	Magnetospirillum gryphiswaldense	2.2	36.9
Bacteria	1301	Streptococcus thermophilus	1.8	0.1
Bacteria	1081	Rhodospirillum centenum	1.8	0.1
Bacteria	171436	Tistrella mobilis	1.7	0.1
Bacteria	89966	Hymenobacter sp. PAMC 26554	1.3	0.1
Bacteria	146937	Azospira oryzae	1.0	0.1
Bacteria	816	Bacteroides ovatus	1.0	0.1
Bacteria	46255	Weissella hellenica	0.9	0.3
Bacteria	586	Providencia rettgeri	0.8	0.1
Bacteria	1243	Leuconostoc citreum	0.7	0.3
Bacteria	1253	Pediococcus pentosaceus	0.6	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1060	Rhodobacter sp. LPB0142	22.3	0.1
Bacteria	32207	Rothia mucilaginosa	14.9	0.0
Bacteria	286	Pseudomonas fragi	8.6	3.9
Bacteria	152053	Starkeya novella	6.8	0.3
Bacteria	279	Xanthobacter autotrophicus	5.9	0.9
Bacteria	1543705	Nitrospirillum amazonense	4.0	0.0
Bacteria	1578	Lactobacillus delbrueckii	3.8	0.1
Bacteria	361177	Altererythrobacter dongtanensis	3.5	0.2
Bacteria	29580	Janthinobacterium sp. LM6	3.2	0.3
Bacteria	1357	Lactococcus lactis	3.1	1.0
Bacteria	191	Azospirillum brasilense	2.9	1.3
Bacteria	357	Agrobacterium fabrum	2.5	0.0
Bacteria	364409	Granulibacter bethesdensis	2.5	0.0
Bacteria	46255	Weissella jogaejeotgali	2.5	0.0
Bacteria	379	Rhizobium sp. ALBL_218	2.3	0.0
Bacteria	13134	Magnetospirillum gryphiswaldense	2.2	36.9
Bacteria	111830	Defluviicoccus vanus	2.2	0.0
Bacteria	28105	Sinorhizobium meliloti	2.2	0.0
Bacteria	165696	Novosphingobium resinovorum	2.1	0.0
Bacteria	59732	Chryseobacterium glaciei	2.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1060	Rhodobacter sp. LPB0142	22.3	0.1	46.4	22.3	0.1	46.4
Bacteria	286	Pseudomonas fragi	8.6	3.9	23.5	8.6	3.9	23.5
Bacteria	152053	Starkeya novella	6.8	0.3	4.0	6.8	0.3	4.0
Bacteria	279	Xanthobacter autotrophicus	5.9	0.9	2.4	5.9	0.9	2.4
Bacteria	1578	Lactobacillus delbrueckii	3.8	0.1	9.6	3.8	0.1	9.6
Bacteria	361177	Altererythrobacter dongtanensis	3.5	0.2	2.4	3.5	0.2	2.4
Bacteria	29580	Janthinobacterium sp. LM6	3.2	0.3	2.6	3.2	0.3	2.6
Bacteria	1357	Lactococcus lactis	3.1	1.0	3.3	3.1	1.0	3.3
Bacteria	191	Azospirillum brasilense	2.9	1.3	4.3	2.9	1.3	4.3
Bacteria	13134	Magnetospirillum gryphiswaldense	2.2	36.9	10.0	2.2	36.9	10.0
Bacteria	1081	Rhodospirillum centenum	1.8	0.1	10.6	1.8	0.1	10.6
Bacteria	1301	Streptococcus thermophilus	1.8	0.1	4.0	1.8	0.1	4.0
Bacteria	171436	Tistrella mobilis	1.7	0.1	4.5	1.7	0.1	4.5
Bacteria	816	Bacteroides ovatus	1.0	0.1	4.4	1.0	0.1	4.4
Bacteria	146937	Azospira oryzae	1.0	0.1	6.9	1.0	0.1	6.9
Bacteria	586	Providencia rettgeri	0.8	0.1	3.8	0.8	0.1	3.8
Bacteria	1243	Leuconostoc citreum	0.7	0.3	2.4	0.7	0.3	2.4
Bacteria	1253	Pediococcus pentosaceus	0.6	0.1	8.7	0.6	0.1	8.7
Bacteria	92944	Ketogulonicigenium robustum	0.4	0.3	4.6	0.4	0.3	4.6
Bacteria	375288	Parabacteroides distasonis	0.3	0.3	2.2	0.3	0.3	2.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	816	Bacteroides fragilis	6.2	15.2
Bacteria	33042	Coprococcus catus	0.3	0.1
Viruses	-200687329	SEN virus	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	816	Bacteroides fragilis	6.2	15.2
Bacteria	958	Bdellovibrio bacteriovorus	4.7	0.0
Bacteria	28209	Chelatococcus daeguensis	2.2	0.0
Bacteria	133	Methylocystis bryophila	1.1	0.0
Bacteria	33882	Microbacterium testaceum	0.9	0.0
Bacteria	286	Pseudomonas oryzihabitans	0.7	0.0
Bacteria	648802	Rummeliibacillus stabekisii	0.6	0.0
Bacteria	33042	Coprococcus catus	0.3	0.1
Bacteria	1505664	Gottschalkia acidurici	0.2	0.0
Bacteria	44249	Paenibacillus sp. FSL P4-0081	0.2	0.0
Bacteria	869	Dichelobacter nodosus	0.2	0.0
Bacteria	893	Desulfobulbus propionicus	0.2	0.0
Bacteria	64159	Desulfurobacterium thermolithotrophum	0.2	0.0
Bacteria	-200092713	uncultured bacterium corvenA4	0.2	0.0
Bacteria	99479	uncultured Tetrasphaera sp.	0.1	0.0
Bacteria	167639	Ilyobacter polytropus	0.1	0.0
Bacteria	1129	Synechococcus lividus	0.1	0.0
Bacteria	112987	Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure	0.1	0.0
Bacteria	93217	Pandoraea apista	0.1	0.0
Bacteria	511678	Aliivibrio wodanis	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	816	Bacteroides fragilis	6.2	15.2	30.0	6.2	15.2	30.0
Bacteria	33042	Coprococcus catus	0.3	0.1	3.4	0.3	0.1	3.4
Viruses	-200687329	SEN virus	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1716	Corynebacterium maris	2.0	1.6
Bacteria	848	Fusobacterium nucleatum	1.4	1.8
Bacteria	83614	Luteimonas sp. JM171	1.3	0.2
Bacteria	745	Pasteurella multocida	1.1	0.2
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.0	0.2
Bacteria	1243	Leuconostoc mesenteroides	0.6	0.4
Viruses	333922	Betapapillomavirus 4	0.5	0.5
Bacteria	59753	Alcanivorax pacificus	0.5	0.4
Bacteria	357	Agrobacterium sp. H13-3	0.5	0.1
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.4	0.5
Bacteria	102106	Collinsella aerofaciens	0.4	0.8
Bacteria	780	Rickettsia felis	0.2	0.4
Bacteria	155493	Gallibacterium anatis	0.1	0.5
Bacteria	1980513	Candidatus Nitrosoglobus terrae	0.1	0.3
Bacteria	2745	Halomonas sp. 1513	0.1	0.2
Bacteria	75984	Mannheimia haemolytica	0.1	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	53387	Friedmanniella sagamiharensis	7.1	0.0
Bacteria	1716	Corynebacterium maris	2.0	1.6
Bacteria	848	Fusobacterium nucleatum	1.4	1.8
Bacteria	83614	Luteimonas sp. JM171	1.3	0.2
Bacteria	745	Pasteurella multocida	1.1	0.2
Bacteria	1016	Capnocytophaga sp. ChDC OS43	1.0	0.0
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.0	0.2
Bacteria	89966	Hymenobacter sp. PAMC 26554	0.8	0.0
Bacteria	1243	Leuconostoc mesenteroides	0.6	0.4
Bacteria	357	Agrobacterium sp. H13-3	0.5	0.1
Bacteria	16	Methylophilus sp. TWE2	0.5	0.0
Bacteria	59753	Alcanivorax pacificus	0.5	0.4
Viruses	333922	Betapapillomavirus 4	0.5	0.5
Bacteria	84111	Eggerthella lenta	0.4	0.0
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.4	0.5
Bacteria	1847	Pseudonocardia sp. EC080619-01	0.4	0.0
Bacteria	102106	Collinsella aerofaciens	0.4	0.8
Bacteria	44260	Moorella thermoacetica	0.3	0.0
Bacteria	1784836	Fermentimonas caenicola	0.3	0.0
Bacteria	338	Xanthomonas alfalfae	0.2	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1716	Corynebacterium maris	2.0	1.6	5.1	2.0	1.6	5.1
Bacteria	848	Fusobacterium nucleatum	1.4	1.8	3.4	1.4	1.8	3.4
Bacteria	83614	Luteimonas sp. JM171	1.3	0.2	2.1	1.3	0.2	2.1
Bacteria	745	Pasteurella multocida	1.1	0.2	3.2	1.1	0.2	3.2
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.0	0.2	3.2	1.0	0.2	3.2
Bacteria	1243	Leuconostoc mesenteroides	0.6	0.4	2.9	0.6	0.4	2.9
Bacteria	357	Agrobacterium sp. H13-3	0.5	0.1	2.7	0.5	0.1	2.7
Bacteria	59753	Alcanivorax pacificus	0.5	0.4	2.3	0.5	0.4	2.3
Viruses	333922	Betapapillomavirus 4	0.5	0.5	5.8	0.5	0.5	5.8
Bacteria	102106	Collinsella aerofaciens	0.4	0.8	5.8	0.4	0.8	5.8
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.4	0.5	3.7	0.4	0.5	3.7
Bacteria	780	Rickettsia felis	0.2	0.4	3.9	0.2	0.4	3.9
Bacteria	155493	Gallibacterium anatis	0.1	0.5	5.8	0.1	0.5	5.8
Bacteria	75984	Mannheimia haemolytica	0.1	0.5	4.2	0.1	0.5	4.2
Bacteria	1980513	Candidatus Nitrosoglobus terrae	0.1	0.3	5.6	0.1	0.3	5.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	188.6	242.8
Bacteria	613	Serratia liquefaciens	37.8	0.6
Bacteria	53357	Intrasporangium calvum	15.5	0.4
Bacteria	265976	Serinicoccus sp. JLT9	15.3	1.9
Bacteria	724	Haemophilus parainfluenzae	14.9	2.7
Bacteria	1301	Streptococcus lutetiensis	14.7	1.5
Bacteria	265	Paracoccus contaminans	13.8	0.2
Bacteria	13687	Sphingomonas taxi	13.0	0.2
Bacteria	1372	Planococcus antarcticus	9.0	0.2
Bacteria	1578	Lactobacillus crispatus	8.8	14.9
Bacteria	1649453	Gimesia maris	6.5	0.8
Bacteria	361177	Altererythrobacter dongtanensis	5.7	1.7
Bacteria	48736	Ralstonia pickettii	5.5	2.5
Bacteria	416916	Aggregatibacter aphrophilus	4.8	0.4
Bacteria	1649490	Rubinisphaera brasiliensis	4.6	1.7
Bacteria	150247	Anoxybacillus flavithermus	4.6	0.8
Bacteria	570	Klebsiella michiganensis	3.8	0.4
Bacteria	1073	Rhodopseudomonas palustris	3.4	0.2
Bacteria	482	Neisseria meningitidis	3.1	2.9
Bacteria	33882	Microbacterium aurum	2.9	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	188.6	242.8
Bacteria	613	Serratia liquefaciens	37.8	0.6
Bacteria	1663	Arthrobacter saudimassiliensis	18.5	0.0
Bacteria	53357	Intrasporangium calvum	15.5	0.4
Bacteria	265976	Serinicoccus sp. JLT9	15.3	1.9
Bacteria	724	Haemophilus parainfluenzae	14.9	2.7
Bacteria	1301	Streptococcus lutetiensis	14.7	1.5
Bacteria	265	Paracoccus contaminans	13.8	0.2
Bacteria	13687	Sphingomonas taxi	13.0	0.2
Bacteria	1372	Planococcus antarcticus	9.0	0.2
Bacteria	1763	Mycobacterium dioxanotrophicus	9.0	0.0
Bacteria	1578	Lactobacillus crispatus	8.8	14.9
Bacteria	1649453	Gimesia maris	6.5	0.8
Bacteria	-200000126	planctomycete str. 639	6.1	0.0
Bacteria	53457	Janibacter indicus	5.9	0.0
Bacteria	1742993	Pseudarthrobacter chlorophenolicus	5.9	0.0
Bacteria	361177	Altererythrobacter dongtanensis	5.7	1.7
Bacteria	48736	Ralstonia pickettii	5.5	2.5
Bacteria	1097466	Defluviimonas alba	5.0	0.0
Bacteria	416916	Aggregatibacter aphrophilus	4.8	0.4

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	188.6	242.8	2.1	188.6	242.8	2.1
Bacteria	613	Serratia liquefaciens	37.8	0.6	5.8	37.8	0.6	5.8
Bacteria	53357	Intrasporangium calvum	15.5	0.4	3.1	15.5	0.4	3.1
Bacteria	265976	Serinicoccus sp. JLT9	15.3	1.9	2.5	15.3	1.9	2.5
Bacteria	724	Haemophilus parainfluenzae	14.9	2.7	5.0	14.9	2.7	5.0
